,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
61,0.10274393390586394,0.18159003681433022,0.03969866662243144,0.0691498438006749,0.12406889143023257,0.020068291529680808,0.17614575718156242,0.10223097066522262,0.03334499896633985,0.050286409101290244,0.02474325774769545,0.08175789449444157,0.208425199922559,0.03184376356251765,0.14964377707979076,0.11236195706486493,0.08179646456470431,0.10873739569175622,0.07611842547784559,0.06694046556274065,0.05894622935143263,0.0974047604788501,0.057107788033287366,0.057571179808072505,0.05859645878394454,0.14849947192737517,,,0.028433349919006406,0.884998693678599,0.14302369046019853,0.9981990817144796,0.9981612073760172,,1.0,0.9982122472216801,0.9980772182180069,0.9965021096381153,0.021712991498875817,0.01698800519820302,0.9983395669549207,0.998362667007663,0.9973728870815884,0.9983022133455226,0.28594441123969305,-0.056861824330003044,-0.037410763029090806,-0.2638147566766437,-0.019202335005978604
62,0.10185965141488153,0.18161906963222266,0.04140927844371716,0.07021681362286124,0.1227775424038652,0.02109539343781559,0.1777484985920876,0.10188308777860988,0.03509507475552111,0.05032052268287043,0.02615481717789815,0.08191569866667944,0.2048501687707418,0.030941594482132535,0.14816169240650384,0.11144437959540479,0.07912737907444423,0.10623784079243483,0.07300825192334592,0.06480425618332412,0.05716632667875809,0.09714407332142387,0.056463257043923125,0.05747753626280546,0.056859214750621015,0.14721548777327081,,,0.026898423175991303,0.8736789820013072,0.14170444245439837,0.9985426499079147,0.9986296651802874,,0.9982122472216801,1.0,0.9988643961746981,0.9981599018577164,0.024230149493693995,0.013363869201337177,0.997942679144526,0.9983834692787511,0.9967007462946601,0.9984096379024273,0.29392279906554664,-0.051001199704863734,-0.033348241212058295,-0.2548257079828913,-0.022350505630344766
63,0.10015289806443484,0.18013520205119454,0.042289082158748194,0.0712583989681174,0.12265947218754594,0.02022816202221709,0.17800079742857083,0.10161738744230456,0.03478080737312145,0.05238030262781603,0.0268828923900513,0.08038396351889314,0.20666046503513494,0.03310908558797894,0.14640456872473803,0.11045730078671243,0.07942831714720379,0.10612527210245191,0.07223901319333433,0.06432461900562604,0.056127839260749365,0.09862727087415601,0.05796663259308031,0.05875252777406011,0.05691756286683135,0.14620960829006163,,,0.025157202467429106,0.8790591419417232,0.14104507122476348,0.9984171101885293,0.9986765571106381,,0.9980772182180069,0.9988643961746981,1.0,0.9978208988620133,0.02439037294724243,0.015949257396288424,0.9982156759009452,0.9982537882964208,0.9974737512001126,0.9983272176408423,0.2818157187319553,-0.059317639183615274,-0.04100823350055056,-0.26615236888927624,-0.020117508282475802
64,0.1003541095952888,0.18018522061708972,0.04191314355755901,0.07127433190283622,0.12355731196802233,0.022314914787458225,0.17855538495047724,0.09942026945304897,0.03558116384686444,0.0516005593813996,0.027297513770738847,0.08369198256380386,0.2013790905417685,0.033073515792003357,0.14693599300960772,0.10958610521836251,0.08169971234536184,0.10812799425347497,0.072603960267958,0.0642434717572523,0.058360751245683615,0.09719988697563017,0.05641960230194232,0.057631368535332225,0.05785467348611975,0.14835316472452525,,,0.027538003086667078,0.8615219829499484,0.14231556869753006,0.9969840529178989,0.9970503973565478,,0.9965021096381153,0.9981599018577164,0.9978208988620133,1.0,0.025774908737164905,0.013777593667506817,0.9959424783511409,0.9964014374787656,0.9944208589454815,0.9965213866710896,0.2881812640891735,-0.05482236337156923,-0.03589140666700845,-0.25787424796810765,-0.017733808690310257
EEG T3,0.6439326635396597,0.5903476009462963,0.7910184663209705,0.6600382973678802,0.5596596629964122,0.898846562025986,0.8236617089065398,0.5469188028354456,0.8743106361894342,0.38812540249813665,0.892864767313356,0.8842934649948692,0.3516405430911772,0.17619266962493146,0.044060028461361846,0.0030327668173855352,0.07866143385478656,0.3428631055053968,0.22628860548205446,0.16628946056616545,0.29276270429758383,-0.08721036286709254,0.09174986889532995,-0.028224913205847108,0.21735753450082007,0.2809621492923025,,,-0.19689282164811492,0.007843156980755642,0.5042282198484128,0.023462824135235223,0.022994004793306287,,0.021712991498875817,0.024230149493693995,0.02439037294724243,0.025774908737164905,1.0,-0.02152936710588697,0.021096492332245736,0.0235773219273312,0.02085447696094752,0.02377535092275489,-0.039904633094860746,0.05163288766692102,0.020897767990849917,0.02204977113652298,0.04912282508805357
EEG CZ,-0.2745179254636149,-0.12302948501310686,0.2278116283315497,0.4654919866738524,0.32782341557378686,-0.16028142325520184,0.14372434215834604,0.2926518521710063,-0.06670351602367056,0.7458485107712723,0.16487744872281715,-0.08076432977956015,-0.18764163288238905,0.8041872820516989,-0.1133654655007758,0.35608288808435834,0.5206203212641887,0.3594994240559273,-0.07168142449083145,0.07624144004706604,0.189135693480255,0.26586368209216216,0.1233065710844409,0.7911933967065158,0.26018757899357603,-0.02889530327256249,,,-0.020270001169725164,0.06182747231530314,-0.2598246329606164,0.013740068670009101,0.017204949838003778,,0.01698800519820302,0.013363869201337177,0.015949257396288424,0.013777593667506817,-0.02152936710588697,1.0,0.01815257852978099,0.015208593416512962,0.019513788307868443,0.01639264268035837,-0.019707620773610105,-0.03115560327928383,-0.009886114426400687,-0.02292993097395882,0.020450247575731204
3,0.10003095134171139,0.18179070287137142,0.04007417692324451,0.06915824179386135,0.12146865902587756,0.018015130074373994,0.17614844752986578,0.10169394510584423,0.033214561683019776,0.05037988577866881,0.023914456793431186,0.07905077832729605,0.20743099870271117,0.03215917771867618,0.1479036733109922,0.11107474294446461,0.07941891508218892,0.10394031465068906,0.07335211375312815,0.06452792314966875,0.05598983622021269,0.10009558581645814,0.05759883746526233,0.058874315533177235,0.05682488225101321,0.1458095943017817,,,0.025450314390610566,0.894026104648382,0.14054359678043019,0.9982757214504717,0.9986023246823978,,0.9983395669549207,0.997942679144526,0.9982156759009452,0.9959424783511409,0.021096492332245736,0.01815257852978099,1.0,0.9986426584209899,0.9984137311810771,0.998704458943056,0.2778326327573176,-0.06316999948536434,-0.04398854423848838,-0.2718647424990954,-0.02341224094482107
23,0.10159589075105845,0.17949956665144606,0.03962953352936105,0.07123776364639552,0.12515167391398208,0.01968219643377068,0.1784133902787596,0.10074136842688752,0.033674176816916,0.05041856791131027,0.026052003462313428,0.08148912972873773,0.2077356188848926,0.03298152657696833,0.15032954499876838,0.11362049867575817,0.0817548460101977,0.10777565830810862,0.07658256080030718,0.06726166195717935,0.0591625524768107,0.10002181238740401,0.061244185155707384,0.059098586950876324,0.05976018603669883,0.15049624675581996,,,0.026261013645256046,0.8886354597821664,0.1431355559460444,0.9986165256870732,0.998758501731943,,0.998362667007663,0.9983834692787511,0.9982537882964208,0.9964014374787656,0.0235773219273312,0.015208593416512962,0.9986426584209899,1.0,0.997856943344422,0.998844080006707,0.28691505668540357,-0.056738292462902074,-0.03833918194324168,-0.263874675425586,-0.02319953739620095
33,0.09932023595439377,0.17992127355557916,0.03983979702947573,0.06793999268308053,0.11983633416667573,0.016605839695475067,0.17566066739761244,0.1048259448763838,0.03118586021088973,0.05120066807548378,0.022547181153222167,0.07708803116731179,0.2114892279761732,0.032004732039028615,0.14739667572684476,0.11180076783875602,0.07959867746017907,0.10362370872583729,0.07251285367225617,0.06357990874883593,0.05510358517303531,0.10306708310726141,0.05971681346028563,0.059198166334865104,0.05689340238687769,0.1436781719787506,,,0.024892752303627856,0.9024431925495241,0.13992021034913524,0.9971316960909876,0.9979031458151725,,0.9973728870815884,0.9967007462946601,0.9974737512001126,0.9944208589454815,0.02085447696094752,0.019513788307868443,0.9984137311810771,0.997856943344422,1.0,0.9978491753202611,0.26533135727561824,-0.07030457168920645,-0.05338942104241053,-0.2827751348311639,-0.020251375421778177
31,0.10075928505315315,0.17933985637849328,0.04010387597475462,0.07089324219499774,0.12445605438182498,0.02078866353781849,0.17831268084087118,0.0997160150934223,0.03412631335942165,0.051250064904009525,0.026468690738917635,0.08295953439718501,0.2060328838194611,0.03249040803690093,0.14938020351226583,0.11467844087563148,0.08189352475995006,0.10742340359216955,0.0756095777710703,0.06822961623031573,0.05925959104598797,0.10010982410955406,0.05959269636313962,0.060574034337053884,0.05959874848217763,0.15016070968906137,,,0.027651813013372648,0.8880196158461218,0.14091929126886715,0.9986355109892397,0.9987448121279845,,0.9983022133455226,0.9984096379024273,0.9983272176408423,0.9965213866710896,0.02377535092275489,0.01639264268035837,0.998704458943056,0.998844080006707,0.9978491753202611,1.0,0.2875607742337484,-0.05555186126095899,-0.03678242020322607,-0.262609630792778,-0.01829944931004975
A,-0.0351914032667586,0.004287507938959063,-0.05138198229618499,-0.02635906277140141,0.0189512286033584,-0.054980169033645616,0.014800102969813113,-0.019104000922417205,-0.03418154322928978,-0.03295998870868907,-0.04267216946814738,-0.016199134439128047,0.016858322355186924,-0.01813796551088518,0.0422025207441538,0.0037123210472520597,0.00740277086595301,0.010112850616552154,-0.024042694500310442,-0.024580964488834484,-0.02712595001757161,-0.012887226215435317,-0.0617566373603775,0.010549328589759249,-0.038963656816810466,0.01165472103367852,,,-0.025013147702992653,0.1115235327078557,-0.019951116737170226,0.29332903949435596,0.283166175580424,,0.28594441123969305,0.29392279906554664,0.2818157187319553,0.2881812640891735,-0.039904633094860746,-0.019707620773610105,0.2778326327573176,0.28691505668540357,0.26533135727561824,0.2875607742337484,1.0,0.5505570619446422,0.5580646272226681,0.5161792988196544,-0.04265059009234297
B,0.011165401803864319,-0.0006608421280382375,0.032618388594252264,0.014020585724161126,0.0006674864397070427,0.040008043609303996,0.007481538244227082,0.0323161669207314,0.04972982752000297,-0.0016422795851767458,0.03836976208784107,0.017985106582524918,0.004685603096316643,-0.008926845037327253,-0.003680870391088309,-0.032868603331800056,-0.02420988310076234,-0.03334317631255141,-0.04130294375671602,-0.06468218755882518,-0.062025835271495806,-0.02868862884694018,-0.08023992955453273,-0.02256557921520812,-0.04918874456836257,-0.04897486800792946,,,-0.10043306399509856,-0.1809761658643976,0.005343728647036438,-0.05182904799312742,-0.060956689775682464,,-0.056861824330003044,-0.051001199704863734,-0.059317639183615274,-0.05482236337156923,0.05163288766692102,-0.03115560327928383,-0.06316999948536434,-0.056738292462902074,-0.07030457168920645,-0.05555186126095899,0.5505570619446422,1.0,0.6861480096509965,0.6765846685298653,-0.004902093009415292
C,-0.030458682030180255,-0.02793752882093826,-0.00711714250208067,-0.007346489397716118,0.01010298377700421,0.00858266781477002,0.004906277570581656,-0.02007806627549276,0.02223213219606468,-0.01595782374170824,0.011705994059616288,0.015401221854192031,-0.01618893112156756,-0.006197280894809081,-0.0018033461022911425,-0.034651957151558,-0.01299849468718343,-0.016797496244487137,-0.03881991765212763,-0.05204410928566261,-0.0523573733307069,-0.022393358252429746,-0.07888945725693984,-0.008361557908510148,-0.04562197283941586,-0.039264543986389594,,,-0.1034402133607375,-0.16437423924318273,-0.027793657365396737,-0.03326260120069921,-0.0425033219914842,,-0.037410763029090806,-0.033348241212058295,-0.04100823350055056,-0.03589140666700845,0.020897767990849917,-0.009886114426400687,-0.04398854423848838,-0.03833918194324168,-0.05338942104241053,-0.03678242020322607,0.5580646272226681,0.6861480096509965,1.0,0.6478137191023278,-0.013426982575923807
D,-0.025653234290642923,-0.05249985788185129,-0.012316851121339139,0.0017990278056461862,0.002461884304784524,0.004269026764580889,-0.006913634608147596,-0.03494414724197079,0.010403573580215066,-0.023324693416013804,0.01988627952931967,0.0038132297043861996,-0.07457830621143567,-0.007192393664892988,-0.01865148891257037,-0.02533495157787164,-0.016320245712363353,-0.013654925497725554,-0.02992393927217984,-0.029465753902289265,-0.03548303615361622,-0.05658273441318418,-0.06165605444291785,-0.004301614051747514,-0.03611201951432541,-0.041457783657784054,,,-0.09152298370354969,-0.41088092727784437,-0.05034924597229862,-0.2583533990044292,-0.2653789505722872,,-0.2638147566766437,-0.2548257079828913,-0.26615236888927624,-0.25787424796810765,0.02204977113652298,-0.02292993097395882,-0.2718647424990954,-0.263874675425586,-0.2827751348311639,-0.262609630792778,0.5161792988196544,0.6765846685298653,0.6478137191023278,1.0,-0.02805217108119878
MK,0.04400507285208965,0.0062685596271653465,0.028797403985620442,0.030901464254316943,0.032516668208885526,0.04863270489980198,0.03779884487687491,0.022303291930307875,0.03127269557971847,0.031235169460476536,0.05015599680092779,0.06490243660637408,-0.0016898918492934325,0.017506786228700662,-0.009780576711508785,-0.0031370463852692303,0.02120437663114385,0.033752984145884395,0.02095235530215431,0.022208986147093778,0.0334972634027637,-0.01324745425597966,0.02724144784641219,0.0042986008333635905,0.02236362864658739,0.00978261852509845,,,0.007907590568467867,-0.007394400340986394,0.028482012912946452,-0.02436286940385785,-0.02098550412393556,,-0.019202335005978604,-0.022350505630344766,-0.020117508282475802,-0.017733808690310257,0.04912282508805357,0.020450247575731204,-0.02341224094482107,-0.02319953739620095,-0.020251375421778177,-0.01829944931004975,-0.04265059009234297,-0.004902093009415292,-0.013426982575923807,-0.02805217108119878,1.0
