,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
EEG P10,0.11650444843423917,0.0638434936077543,0.017704677488681268,-0.013630952807629229,-0.10397045890449086,0.03878416114755485,0.010964618669174083,0.1104847094130611,0.023871902662908888,0.004474538116571073,0.007835962397125702,0.01865693531904361,0.04763469348157163,-0.026024341121287674,0.060946629421999174,-0.009126620352603613,-0.07626553187660802,-0.018632495719194085,0.03457904292314815,0.0006542694836588344,0.011675899930002818,0.11119073737965149,0.01258485334625867,-0.0037732115775924125,0.005076024273507964,0.06024040179648773,,,0.0006096740907162639,0.055313959339667,0.08648098694088133,0.9982096756812141,1.0,,0.9976546599938618,0.9984687795532471,0.9983130843414892,0.9975366131533568,0.0012949932931752932,0.0002126644921989513,0.9981245582956897,0.9982271819807277,0.9937104252048985,0.9982749094191758,0.044632107342931285,-0.3967046469543572,-0.35334917440703145,-0.6151127695650497,-0.0016132015013313051
PLET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.11721365880473059,0.06519716199578307,0.019046011061830515,-0.014040381915035467,-0.10389822467005569,0.04158607664658646,0.010491979121873857,0.11052358961339108,0.02500220839333451,0.005410307617869328,0.00842575195874102,0.021093480786158306,0.048911821397751166,-0.025734231824957005,0.05620923642328531,-0.011875473463991397,-0.07748731860986269,-0.019749795435339158,0.029640254321617494,-0.002953343955975065,0.00851752185889591,0.10628002116686311,0.00879431299117508,-0.005966631463652636,0.0020431710444931005,0.05716845314117247,,,0.0013326836796226074,0.05485608540763536,0.08771288102772302,0.9973945198444906,0.9976546599938618,,1.0,0.9978284327944428,0.99779891994271,0.9968162953900888,0.0013888212100547914,-0.003059341888563511,0.9976856123919768,0.9975334276176945,0.9935121724949677,0.9975248478132756,0.04478513251694878,-0.397372798137905,-0.3546337282864369,-0.6179611637674212,-0.0013781537052037988
62,0.1159660012978094,0.06352483506240185,0.019440400009929134,-0.012130135164344804,-0.10240843267017893,0.04160621317793922,0.011880157628477219,0.10998384629801429,0.025636206692233356,0.007088004978691071,0.0104785805348287,0.02247537601282019,0.04833246460250785,-0.025237252670773515,0.057364109298002945,-0.010069532729646854,-0.07393445947814184,-0.01791681052031053,0.031360278674352905,-0.0007728870714681751,0.011007951541285315,0.1069936571165647,0.010716443588783067,-0.004263887997870614,0.0042149528576456725,0.059911389753790394,,,0.0041003907558004055,0.05638231769423278,0.08441287455542133,0.9981757166286347,0.9984687795532471,,0.9978284327944428,1.0,0.9983982211126371,0.9978618198689437,0.003055557794649414,-0.0009355421566014743,0.998159619883523,0.9981135074602653,0.9936299329865944,0.9982136556307355,0.04432878447795275,-0.3964714809635505,-0.35414316605776114,-0.6145049283874754,-0.0013215635537767029
63,0.11614792195122779,0.06260252676255945,0.019204972306060022,-0.013144005577656017,-0.10371681598840654,0.04054360787540501,0.011184505767175624,0.11092257225043059,0.02491809921597847,0.00547746268720374,0.008839403275943698,0.0213027279947684,0.048077844818404374,-0.026268644968841168,0.057966814130918025,-0.009946740779910495,-0.07653976783684274,-0.019024927275596865,0.03164673056593076,-0.0013492766971832547,0.010247245750211246,0.10844610397655884,0.01048156999289011,-0.004753880609022151,0.003792026933213064,0.0580563898023827,,,0.0008660381297983414,0.05630502033596605,0.08442542445030542,0.9979321768925801,0.9983130843414892,,0.99779891994271,0.9983982211126371,1.0,0.9975075727484869,0.0021303843223554634,-0.0007820015094463983,0.9981783263756121,0.9980240109011576,0.9941312145373525,0.9980486233813372,0.045322893454823945,-0.3970692488345265,-0.3541634649075143,-0.61790342702164,-0.0018141897682895718
64,0.115330216065857,0.06414230110439048,0.01825409696012788,-0.013522181030184467,-0.10426357968143984,0.04157291686440149,0.01117173250177635,0.10969476948350909,0.025707821254812573,0.005954083238563347,0.00947613961038897,0.022314947938643467,0.04608536179303881,-0.02652911378517549,0.05551895924733871,-0.01175653899438252,-0.07512582431974159,-0.02000211499855184,0.02964260481676106,-0.002772823681608676,0.009109019110970057,0.10514074688267659,0.008924005580688035,-0.0047200451545654125,0.0019826621583693893,0.05776582057524137,,,0.004413311909564087,0.05716373969779747,0.0854258096763532,0.99742542070016,0.9975366131533568,,0.9968162953900888,0.9978618198689437,0.9975075727484869,1.0,0.0021811324760698378,-0.0021662691743905465,0.9970729723373569,0.9972031395727082,0.9923707865742546,0.9973176087225201,0.04507315191463331,-0.3942782051299268,-0.3527420306622858,-0.6099978429500303,-0.0010003988593528625
EEG T3,-0.04745702011043733,0.24448881550765086,0.30724756296616607,0.6369009442719092,0.5996830904580029,0.6565426320253842,0.7996823756037388,0.3638070067759892,0.7177909793343499,0.4627072979709191,0.7135762685439757,0.7917907678480915,-0.09055060646768362,0.3968349829765634,-0.2230233361971929,-0.018536076307147178,0.2967902251557592,0.47524546964516157,-0.18583012426678774,0.16303512663364697,0.3301525321040924,-0.1203027282563331,-0.037015580776858625,0.21031858458206626,0.1698415611185898,-8.940505855564673e-05,,,-0.2357742561396735,0.3002457748569033,-0.16435181057478532,0.0015678270149106686,0.0012949932931752932,,0.0013888212100547914,0.003055557794649414,0.0021303843223554634,0.0021811324760698378,1.0,0.23525964436325356,0.00042459427377888474,0.002116455492785406,0.0016717589667090914,0.0027980646823917506,0.29408059632128253,0.07291735567788549,0.08884719695777377,0.04894271493472539,0.0118186448064436
EEG CZ,-0.3409461970043465,-0.23226381673515528,0.23847399688828425,0.5785250719435361,0.5180574532853425,-0.0590410453485678,0.4147453016691489,0.2677570449134492,0.07138223477222841,0.6498056052024713,0.3799112158040019,0.15449509375225096,-0.21365764901277318,0.7559378103501933,0.09191455939108505,0.49664380459848395,0.6504107145678724,0.560320999927288,0.15704840456047017,0.3612197555410309,0.5091686141151109,0.3969806511896073,0.293993708071545,0.7575806544664025,0.5376248948054718,0.32889956895862615,,,0.030438501780733377,0.036801359665381415,-0.3022742817377818,-0.0025319825174058715,0.0002126644921989513,,-0.003059341888563511,-0.0009355421566014743,-0.0007820015094463983,-0.0021662691743905465,0.23525964436325356,1.0,-0.001669612305812115,-0.00028801459346316474,0.0011694970981931327,0.0007760517599089526,-0.010470110170710974,-0.0171743037343313,0.0022347481539455928,-0.014426749109979401,0.007818983858194743
3,0.11718763613704439,0.06247220553910349,0.017011280698828377,-0.015089241116461894,-0.10410892412704917,0.039216949668835,0.009583706365339116,0.10959109668667913,0.024078171361535,0.004382893715225632,0.007302508740456335,0.019681090292713675,0.05087216118319303,-0.026680124368882115,0.05886024460099761,-0.009664636469065957,-0.07574115935399543,-0.01993583950456893,0.03351115226661259,-0.001273311488816723,0.009493752406547512,0.10836653286674347,0.011759400250878944,-0.004905121234090714,0.003701534226510657,0.060200395705100454,,,0.0012538995073431657,0.055320757881377546,0.08635917179289138,0.9979149873372665,0.9981245582956897,,0.9976856123919768,0.998159619883523,0.9981783263756121,0.9970729723373569,0.00042459427377888474,-0.001669612305812115,1.0,0.9980143566259913,0.9938500711982267,0.9980801033926905,0.04465581315945673,-0.39908831191321265,-0.3559353481110935,-0.6198730737889577,-0.001967798474274689
23,0.11846379491164695,0.06378964842612193,0.01791373227752452,-0.013043319611177436,-0.10340240657026542,0.040534048198232364,0.011204610294930398,0.11148156509955119,0.025433301329472472,0.004960291620268577,0.008349504504800646,0.020616230032967378,0.049659640100420406,-0.02616449281410117,0.060351295614720864,-0.010226326604197764,-0.07620969617469141,-0.01823844832742626,0.0338266863979792,-0.00023531735069321378,0.01121337312544227,0.10913860899783825,0.01242482002359727,-0.004991181924032094,0.004625581239097377,0.058801684359554435,,,0.0010742710470011687,0.055708416167151054,0.08742699909798518,0.9978544886737492,0.9982271819807277,,0.9975334276176945,0.9981135074602653,0.9980240109011576,0.9972031395727082,0.002116455492785406,-0.00028801459346316474,0.9980143566259913,1.0,0.9935490687630926,0.9981070259962926,0.04486661794688163,-0.39624550504207806,-0.35446153008001285,-0.6161902122114822,-0.0010974389769304836
33,0.1171262144967085,0.06250284409954249,0.01881669443373926,-0.01247631724325931,-0.10175379309574455,0.038711721680488934,0.011086093267378047,0.11078198265919373,0.024198510971442225,0.0040880311897347685,0.008587962452502332,0.020367270134537506,0.043274926968873986,-0.02541464990166954,0.05831228502372009,-0.008827071807870417,-0.07543834748890195,-0.017482129755415025,0.03280159545241207,0.0004915328735087618,0.012584280455320392,0.10899696731779797,0.012133530695563265,-0.004051547885794246,0.006204769582440434,0.05971458784519174,,,-0.0010755522333390766,0.0532384318403809,0.08426424888494333,0.9931136644790813,0.9937104252048985,,0.9935121724949677,0.9936299329865944,0.9941312145373525,0.9923707865742546,0.0016717589667090914,0.0011694970981931327,0.9938500711982267,0.9935490687630926,1.0,0.9935464893168241,0.0433648368669635,-0.39808584815202924,-0.3543037524537733,-0.6222934317144069,-0.0011738487443635592
31,0.11567511464265975,0.06385875770543945,0.018792869779418433,-0.012201289820130997,-0.10271504879933206,0.041398737625234085,0.0124693205056803,0.1115504937039102,0.02583984508187909,0.005545722652938333,0.009624580035826256,0.02186751212354485,0.0478425069325217,-0.02497153573498357,0.06046606176243614,-0.009466375799089448,-0.07475357780563463,-0.017704972932074986,0.03402919511383435,9.161467615522797e-05,0.012044748567102196,0.1100277381922565,0.012076148393754744,-0.003317349792739566,0.005596305659275566,0.05996109316095034,,,0.0008162045988716903,0.055850684143245066,0.08550713577391622,0.9980224065478898,0.9982749094191758,,0.9975248478132756,0.9982136556307355,0.9980486233813372,0.9973176087225201,0.0027980646823917506,0.0007760517599089526,0.9980801033926905,0.9981070259962926,0.9935464893168241,1.0,0.044917708772029954,-0.3979143459031276,-0.3548667790480917,-0.6159489650733687,-0.0021274541059746275
A,-0.0025483603075827366,0.07252836700522042,0.16346140860949815,0.23868560388025178,0.2526781750731852,0.12680283952867125,0.4076822466310602,0.10507754149689823,0.15991088098623313,0.141121970759037,0.3043236725036083,0.2250391806228473,-0.02757763397440819,0.053526567373719365,-0.13023974608091232,-0.14758525657880622,-0.09173616078024868,0.05868690144460418,-0.16131127950243157,-0.24296687220337895,-0.22586767339621103,-0.12328373654730415,-0.1929254921875481,-0.07608544732033058,-0.19368118067825588,-0.2611745656317944,,,-0.818003886172273,0.9243461986009278,-0.03779750592216646,0.04486152952376513,0.044632107342931285,,0.04478513251694878,0.04432878447795275,0.045322893454823945,0.04507315191463331,0.29408059632128253,-0.010470110170710974,0.04465581315945673,0.04486661794688163,0.0433648368669635,0.044917708772029954,1.0,0.18877901706384032,0.18480214441262882,0.14564618273040167,-0.006439005112651417
B,-0.00689185241555318,0.00913728254572705,0.02802329848294256,0.062015478109133444,0.10441750480611726,0.010949673951159285,0.09938535911780083,-0.02166751851550207,0.03193310703017641,0.023949953462342785,0.07030646623946032,0.03619536098996888,-0.004454714013155734,0.015693676963347274,-0.02805848741035834,-0.023667984303494566,0.004032908835612394,0.01592781202563484,-0.03053032666111716,-0.04855962448731362,-0.05451624525900094,-0.06763942527679413,-0.031356197899704404,-0.02116382448324177,-0.03994154574018026,-0.07469058128564815,,,-0.2064833817354027,0.15039547172419326,-0.005260937354017715,-0.3968786112383142,-0.3967046469543572,,-0.397372798137905,-0.3964714809635505,-0.3970692488345265,-0.3942782051299268,0.07291735567788549,-0.0171743037343313,-0.39908831191321265,-0.39624550504207806,-0.39808584815202924,-0.3979143459031276,0.18877901706384032,1.0,0.28734615861679663,0.3943515920770247,-0.0005845130488677025
C,-0.02894981416428978,0.006330531346601569,0.034222216176838925,0.07821628784607869,0.11630445133542908,0.02425068977399076,0.11479095885059358,-0.004388498740223014,0.04762567074698173,0.046323807996180126,0.08438611217585426,0.056053265188228805,-0.010824236071786352,0.02845302773709074,-0.03334356347007403,-0.030754455687216638,0.015667323761040453,0.038335966343088786,-0.03809779882197725,-0.036486256282461375,-0.0405725096949698,-0.05903750302841455,-0.039768143710929536,-0.010700626751652976,-0.036663776754392724,-0.07259552927201182,,,-0.20219965165656206,0.1452196969631519,-0.013987301897078343,-0.3532168042480338,-0.35334917440703145,,-0.3546337282864369,-0.35414316605776114,-0.3541634649075143,-0.3527420306622858,0.08884719695777377,0.0022347481539455928,-0.3559353481110935,-0.35446153008001285,-0.3543037524537733,-0.3548667790480917,0.18480214441262882,0.28734615861679663,1.0,0.344792224374379,7.740351172195218e-05
D,-0.03206984764680845,-0.017667785961274912,0.010717928773574838,0.04894124752076831,0.10974208947053211,-0.007903191753500205,0.06931017550259858,-0.05297492202240061,0.009914554804616674,0.0176884721665589,0.05065242850182416,0.011519413864878406,-0.008615662883619927,0.024366098382931613,-0.02869404370338019,-0.01880895272814801,0.036425513821722176,0.022026108911055987,-0.03128493638887905,-0.04632972622266833,-0.05638257844101518,-0.08757274576499618,-0.030695633585534995,-0.007311587263840177,-0.039628192415407056,-0.08293903099933421,,,-0.1529828386561095,0.11609656989790447,-0.02057788950087295,-0.6133440674220951,-0.6151127695650497,,-0.6179611637674212,-0.6145049283874754,-0.61790342702164,-0.6099978429500303,0.04894271493472539,-0.014426749109979401,-0.6198730737889577,-0.6161902122114822,-0.6222934317144069,-0.6159489650733687,0.14564618273040167,0.3943515920770247,0.344792224374379,1.0,0.008249113296324032
MK,-0.012875007127805033,0.01843875357184848,0.016781429167449534,0.014221938745363281,0.0063597747169335085,0.01878069773493683,0.006921418075705695,0.027067193291290027,0.013617551196589377,0.007747009737896474,0.014134247172246078,0.017324256489866293,-0.013536817124429624,0.0023136448780948717,-0.03407038478741576,-0.009879825941137304,-0.002505678565023773,0.003465944972734053,-0.03495158740787674,-0.02271994012463926,-0.005824386809328206,-0.028653833882089762,-0.025637402187120902,-0.0021457734302449435,-0.00955418910043509,-0.034903478530826766,,,0.0030281968629229158,-0.01158704148975059,-0.010313022613287792,-0.0006582928763885178,-0.0016132015013313051,,-0.0013781537052037988,-0.0013215635537767029,-0.0018141897682895718,-0.0010003988593528625,0.0118186448064436,0.007818983858194743,-0.001967798474274689,-0.0010974389769304836,-0.0011738487443635592,-0.0021274541059746275,-0.006439005112651417,-0.0005845130488677025,7.740351172195218e-05,0.008249113296324032,1.0
