,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
PLET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.19990170881208957,0.007371388253780877,-0.018078039272220188,0.20515096973965224,0.07523141924025632,0.08942731245353634,0.21175063099722122,0.10560917562792418,0.08467379469338436,0.2580122831246828,-0.0163290310494026,0.07144101449453662,0.5766808567131569,0.09993509367412577,0.034043772443193884,0.025945560074897397,0.04040599341304178,0.44646498306695054,0.07478104011156683,0.0960964891585622,0.07590389603623503,0.2633687356521355,0.07137898533680032,0.02956120223930402,0.0570255558997254,0.07613324235099604,,,0.028418951149404015,0.10137127876448891,0.13860773338258714,0.9940975532166513,0.9947834706187816,,1.0,0.9996048530935683,0.9992987662783077,0.9979464355755072,0.07584732492539434,0.10281741337921074,0.990533819159259,0.9891872436149427,0.9912656572200144,0.9899335864588009,0.016618624369121426,-0.6107128435795103,-0.4712132659766268,-0.7829054020970645,0.019801013134122636
62,0.20042316434516155,0.007204670539070781,-0.018327262037827436,0.20431376117237982,0.07609834427691242,0.09074475958201411,0.21349082659729254,0.10471510957943764,0.08565815226754288,0.2580653702133264,-0.01628693921974516,0.07280271575368427,0.5764822399253685,0.10168486682895274,0.033293247643754874,0.024644199807173035,0.04001568511475497,0.4490981918794194,0.0748385167048293,0.09666124846362388,0.07641518744505797,0.2626178752843637,0.07185522282137334,0.027945414231541107,0.0569974481503653,0.07607556554107119,,,0.028938563915272074,0.10333835611043803,0.13928974403718464,0.9936019508799369,0.9941742893869957,,0.9996048530935683,1.0,0.9995879488726716,0.9987175921449175,0.07692439763922063,0.10101364784730178,0.9893504778425477,0.9882216859276179,0.9894160571395607,0.9890559604324352,0.015509937410982238,-0.6073203943026594,-0.46790293164706154,-0.7776719040352155,0.020900472452364056
63,0.19703897392353475,0.00591281186771033,-0.017665033467706367,0.20519887250041263,0.07560685048093696,0.08873372243745353,0.21527614222867722,0.10378438209334369,0.08403603564815466,0.26003366861162547,-0.01537279972357289,0.07144780148558545,0.5789907875648745,0.10377900565010534,0.03364386495975992,0.02647418416428298,0.04044039932483192,0.4518840129036004,0.074114700683363,0.09506900049245824,0.07581529031524696,0.26382334948821223,0.07142395468414368,0.028700552940000245,0.057386701228229454,0.07528235945741259,,,0.029173953605568684,0.10315380099928731,0.13674063502230976,0.9921243494685206,0.9929866659471768,,0.9992987662783077,0.9995879488726716,1.0,0.9992236699128233,0.0756160015612249,0.09960677112769747,0.9881754440497701,0.9866144751762156,0.990093399920459,0.9874334797651632,0.012306600166307366,-0.6109509853278475,-0.4719746885401964,-0.7844738943277986,0.020520167656253113
64,0.19647260698184707,0.005652892053397781,-0.018450475320148527,0.204589284829108,0.0766888786914133,0.09030881468240128,0.2177845725482882,0.10254625663659099,0.08656671444369687,0.2605646803068476,-0.015334000731510531,0.07239861948626264,0.5784940994548411,0.10667819364280834,0.033242554554151274,0.02544361877209457,0.03956880785403026,0.4586012857059342,0.07490090671732483,0.09528490855937777,0.07619585499089956,0.26426120377402434,0.07259032364345651,0.026696831910307115,0.05667784977941519,0.07302606661656476,,,0.03028540690873701,0.10477279626340605,0.13759489382447765,0.9894924071332012,0.9902771400683883,,0.9979464355755072,0.9987175921449175,0.9992236699128233,1.0,0.07729996957911124,0.09489989372657885,0.9844562480193373,0.9830456839978238,0.986282548247446,0.9840309909692232,0.007398851733282028,-0.6075904532508033,-0.4681344279174306,-0.7779573375794533,0.01995103316248482
EEG T3,0.4259756525750372,-0.1618990473961321,-0.563940420839359,0.10076657685964205,0.5097270476309442,0.8825422637280731,0.44336314862133097,-0.3119538366528607,0.7579161490140994,-0.05873475124721965,-0.2556916167259543,0.8473405731941549,0.059143949131603514,0.33056752406907075,-0.11393080114544134,-0.16146249180791994,0.3793377513561438,0.08483978481586105,0.5317637591185842,0.6153813498811948,0.40540998218070906,-0.09082275304401706,0.5496959562850885,0.20880791990895853,0.003594554066907498,0.49586356135927184,,,0.2532852645514895,0.33378422689147286,0.4521097240063625,0.08178876753461796,0.07989239758682444,,0.07584732492539434,0.07692439763922063,0.0756160015612249,0.07729996957911124,1.0,0.10377188715590693,0.07804208079662406,0.08062867636359794,0.07157959035185507,0.08037716266140531,-0.013770600907966633,0.0054525691779450675,0.0025599431025063813,-0.008289225392960696,0.011835944835281392
EEG CZ,-0.03180644817108317,-0.12027861787687162,0.22876311266455474,0.5522642461315047,0.46437137433418385,0.03327486884608991,0.2668766582919803,0.1589989091387412,0.0029397938081557333,0.2573112751861869,0.31154569350217287,0.17540797299836483,0.04633904874846651,0.6526002181870169,-0.24665585244845772,0.10348904344111111,0.4841099344003219,0.12290575090824339,0.07650247960389539,0.15638264936751442,0.22619257749371408,0.001279033745828873,0.1093129759503831,0.47656095096190165,0.2092819987734876,0.18694849000521735,,,0.035354203921448585,0.08826758182424675,-0.01910359949593076,0.10895077216274054,0.10874952615095801,,0.10281741337921074,0.10101364784730178,0.09960677112769747,0.09489989372657885,0.10377188715590693,1.0,0.11251609249698286,0.11259314307341954,0.11134424581871855,0.11146063195823096,-0.03624479498945239,-0.05072172725856557,-0.04503055377602651,-0.0838766730402035,-0.02914962015530794
3,0.21669459254328657,0.019523292363638447,-0.02177384739812249,0.18999929699310916,0.06958262591899318,0.09508820916685813,0.21167655292225365,0.10854405052994336,0.08744396234824614,0.2446816713577571,-0.022131386222993033,0.07468462109652367,0.5736777722105535,0.08835955553369022,0.033087113199230724,0.016026286991134984,0.03357442429510864,0.4256469802641834,0.07929666768550846,0.10489220148214673,0.0714159441960061,0.27045886535083574,0.07194298597312834,0.022066388874778367,0.04632628087120735,0.08350916740342068,,,0.024418543566937834,0.09670739860801086,0.14663179561002532,0.9984993011681623,0.9987681486844479,,0.990533819159259,0.9893504778425477,0.9881754440497701,0.9844562480193373,0.07804208079662406,0.11251609249698286,1.0,0.9994141192790372,0.9938271844222756,0.9994252005679515,0.038596021872827686,-0.6106796033846289,-0.4730295291837386,-0.7812008109299231,0.02037548825435888
23,0.22157731691250704,0.02073164796961008,-0.02328810190739283,0.18785824322534989,0.07061590033527694,0.09869527103815377,0.21004454364406433,0.10816874177609431,0.09051415730126758,0.24182296735205652,-0.023354865580666816,0.07793385847694936,0.5695607864520057,0.08817489523645891,0.033023283152257256,0.012818901681217442,0.03254084013978952,0.42498436867580364,0.08093891499019931,0.10762437043183784,0.07208783937419454,0.26884893597994025,0.07344979947541813,0.0202027780524125,0.044410723720910185,0.08508455262286671,,,0.024677392071884567,0.09945046299301467,0.15145918560106275,0.9987905590392208,0.9986518578092094,,0.9891872436149427,0.9882216859276179,0.9866144751762156,0.9830456839978238,0.08062867636359794,0.11259314307341954,0.9994141192790372,1.0,0.9906142026925062,0.9997730367911343,0.04102701841277633,-0.6032396565869458,-0.4657386273248619,-0.7685575694281831,0.020920886553549765
33,0.1998789583159379,0.012940787133831788,-0.015600903157770794,0.20059286374246565,0.07027527989301907,0.08448544251155055,0.2178367635646668,0.10681804150761855,0.07914940106411535,0.2583753982265382,-0.015964465661719475,0.0672098309732734,0.5836352178565929,0.09495430764302609,0.034662661968974724,0.028270074575772755,0.04051800701607583,0.4296781573585034,0.07694755783042671,0.09660712861290686,0.073100661104099,0.2755854057872885,0.07056988185628783,0.03291894658056447,0.05581522941791163,0.08087541064133467,,,0.02624158754974625,0.09175554140723606,0.13473311675399322,0.9909760272750388,0.9928555841489732,,0.9912656572200144,0.9894160571395607,0.990093399920459,0.986282548247446,0.07157959035185507,0.11134424581871855,0.9938271844222756,0.9906142026925062,1.0,0.990711477789148,0.026550426651642457,-0.6327276451867073,-0.4940085444987622,-0.8209164370800832,0.018581478935131915
31,0.22096936095102557,0.020204443513551246,-0.023546182642295493,0.18768261543675166,0.07031932864290089,0.09843787543990684,0.21000425043801338,0.10805794507746179,0.09026878529358456,0.24219456038129236,-0.02351788678008147,0.07721154688775597,0.5703364219910564,0.08792380112760309,0.03326993656866964,0.013403372767783736,0.032033846281774025,0.4266304890012947,0.07978577726667312,0.10643230629462758,0.0714621989351614,0.26885510775518423,0.0724434193912329,0.019449886264214816,0.045174315674409354,0.08371929813360439,,,0.02451315201457153,0.09898936733952587,0.1507707312395597,0.9990223370591669,0.9988897288871452,,0.9899335864588009,0.9890559604324352,0.9874334797651632,0.9840309909692232,0.08037716266140531,0.11146063195823096,0.9994252005679515,0.9997730367911343,0.990711477789148,1.0,0.040079310339995976,-0.6033343119699606,-0.46556745219661155,-0.7685405238565235,0.02100899836845449
A,0.12195501710206484,0.014696073788331668,-0.08296034494639186,-0.1175218160401796,-0.07645067974860809,0.018206177385436374,-0.0885190973635543,-0.013859582083547413,-0.008461496507941335,-0.06755458867353313,-0.11270040498101748,-0.015377981949534601,-0.00469735474756411,-0.15560210779787753,-0.04252935594683361,-0.09676922063891419,-0.09285325349814143,-0.08081398785865089,-0.07277597041699958,-0.03336746042734031,-0.05962602749669548,-0.024776119339205604,-0.08858488759178984,-0.09702253369037908,-0.0802216526234758,-0.029121071108360718,,,0.3541327748370601,-0.14515259311645498,0.06366237056265801,0.035068998034001334,0.03385027219336598,,0.016618624369121426,0.015509937410982238,0.012306600166307366,0.007398851733282028,-0.013770600907966633,-0.03624479498945239,0.038596021872827686,0.04102701841277633,0.026550426651642457,0.040079310339995976,1.0,0.27114474226072743,0.3112312436979083,0.1577531839074032,-0.007335572012492357
B,-0.0421097875243984,-0.010036893159888793,-0.028480983904664053,-0.1325083876262178,-0.009015347536841542,0.006649229084869441,-0.13417863276117076,-0.06447060278458182,-0.009546474633817767,-0.18503740738885752,-0.016414971776603202,-0.0003976100548405145,-0.3895394245115976,-0.0632431900402,-0.057893920891945304,-0.07060193631363254,-0.013711281527336253,-0.25616351428025735,-0.02272284645134984,0.0038033098370187477,-0.03138988203770879,-0.18934888176120127,-0.01950215184337224,-0.02307944777142303,-0.05016108619962753,-0.036136787431901615,,,0.011874928804127785,-0.10354348639798698,-0.015300186079723813,-0.6026087681813171,-0.6070515497937999,,-0.6107128435795103,-0.6073203943026594,-0.6109509853278475,-0.6075904532508033,0.0054525691779450675,-0.05072172725856557,-0.6106796033846289,-0.6032396565869458,-0.6327276451867073,-0.6033343119699606,0.27114474226072743,1.0,0.5765544110898664,0.710604185176739,-0.0030465906085921472
C,-0.015653693471235935,-0.006080742908169633,-0.025943928143659273,-0.10093652049362019,-0.010824665415739504,0.008737435659980803,-0.12010315075391613,-0.03729698220630209,-0.005115196820308632,-0.14126209245181023,-0.017606134946622064,-0.003554755908024165,-0.3001296256178321,-0.05913770616732764,-0.04115170810126089,-0.053733304598170425,-0.01074985964975278,-0.19752189116925578,-0.03217076527482894,-0.009630664369429602,-0.02199137663803864,-0.13876149559710052,-0.033514463213337245,-0.02246442707055757,-0.02613989286787815,-0.04150701861243442,,,0.011229955334603149,-0.11636033079287655,-0.002526577928475854,-0.4641507706804916,-0.4683866531031523,,-0.4712132659766268,-0.46790293164706154,-0.4719746885401964,-0.4681344279174306,0.0025599431025063813,-0.04503055377602651,-0.4730295291837386,-0.4657386273248619,-0.4940085444987622,-0.46556745219661155,0.3112312436979083,0.5765544110898664,1.0,0.6033404134802054,-0.011310732672320476
D,-0.06803627586967433,-0.0006848245305732696,-0.021029897300084976,-0.18005750800039572,-0.03151135893331089,-0.005279677914433559,-0.19231326204552204,-0.08654351922519622,-0.011819641216338576,-0.23788784573118985,-0.012425480739768444,-0.008685303601561225,-0.5086979073817386,-0.08480686070010841,-0.05028676065653925,-0.07671993934224738,-0.041145503075817096,-0.3318395104068757,-0.04952320391414595,-0.03154577629185083,-0.04156152383895785,-0.24641136902576233,-0.04457517884100783,-0.052511502384009597,-0.06712545423465409,-0.05901231389959151,,,0.00020233105672328068,-0.08232105683168635,-0.028998734009214093,-0.7669810664634393,-0.7740210914943374,,-0.7829054020970645,-0.7776719040352155,-0.7844738943277986,-0.7779573375794533,-0.008289225392960696,-0.0838766730402035,-0.7812008109299231,-0.7685575694281831,-0.8209164370800832,-0.7685405238565235,0.1577531839074032,0.710604185176739,0.6033404134802054,1.0,-0.009303614110084199
MK,0.028113762910091638,0.007318594439190809,0.006562531855449858,0.002020604012786428,0.005727308816651908,0.015990750135927833,0.02558390061747343,-0.004522494751007447,0.005999454685015125,0.0014226905823935074,0.0059390131173604225,0.021979419735562184,0.022933902575142648,0.0016910424482977928,0.01630927472195918,0.007207140006651567,-0.004408750867283262,-0.009374465596008475,0.011192451081543825,0.01686498917547289,0.012000923347704145,-0.002152786758437599,0.001159617081953689,-0.0038922832545446825,0.013529201840814308,0.026551137079180793,,,0.000944663129380578,0.014767073314686014,0.0349532406725932,0.02050503171798327,0.020928017503632063,,0.019801013134122636,0.020900472452364056,0.020520167656253113,0.01995103316248482,0.011835944835281392,-0.02914962015530794,0.02037548825435888,0.020920886553549765,0.018581478935131915,0.02100899836845449,-0.007335572012492357,-0.0030465906085921472,-0.011310732672320476,-0.009303614110084199,1.0
