,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
61,0.13233791729634375,0.04434367559061148,0.02628554392171228,0.09750594707290455,0.037796438460749975,0.08061259555669856,0.1161285434234618,0.10193471070047673,0.08797002810040219,0.08425675191959019,-0.0630615493734664,0.018530042569070395,0.28095373291785264,0.026032858258099915,0.13541453497520817,0.010456535772460552,0.01171126463011853,0.01640989140208809,0.06562644149532298,0.06759377497465235,0.02929906990307658,0.1080269338703553,-0.02802138695490744,-0.014538662245949324,0.011518170523634444,0.004077605480085147,,,0.01749151792326864,-0.0001724255623014676,0.09487398415074377,0.9938803707743487,0.9938842081598308,,1.0,0.9991212071098499,0.9993186377246668,0.9985993666298634,0.07052865605635014,0.10123294960931499,0.9540097207065836,0.9939825830462792,0.9259900052590215,0.995241676538509,-0.030857131835461342,-0.2829262692494045,-0.19598446061791397,-0.2632693243223802,0.0014185203786067505
62,0.1339909312119133,0.047010100991106835,0.026321110522478507,0.09513862400969136,0.03666092516033125,0.08024559099287103,0.11765690180889216,0.102828673488318,0.08755852673987888,0.08585621735185281,-0.06152742409007137,0.016577594961725794,0.2805885701671989,0.025194715635470797,0.13594446159131934,0.01099657796721373,0.01173517002368681,0.01816915163747601,0.064814285387463,0.06604452239982997,0.028886023908441104,0.11066381980570354,-0.02689227804604894,-0.013656408901349573,0.011666957116700198,0.0008748158786414625,,,0.017243350453646288,0.0013645942533465566,0.0964321924558347,0.993713485885486,0.9934079512621821,,0.9991212071098499,1.0,0.9982372746839864,0.9984162057812881,0.07065730747523004,0.10095082553474986,0.9540204893751703,0.9936200395043934,0.923919656837039,0.9951257017193171,-0.03220492189897831,-0.2803091721247766,-0.1945271317669687,-0.2611318614668424,0.0017990652981218576
63,0.13290242205107264,0.04392905062891175,0.02670486173763875,0.09996122907614158,0.03847337190018463,0.08199614009699854,0.11454305598774887,0.10163746722043106,0.08869705755162434,0.0833349758370297,-0.06414109294450714,0.019205888275818126,0.28187216439576074,0.02541345340181682,0.1355551827918406,0.009508720104606867,0.011390365714731588,0.015060467708116166,0.06653665589424922,0.06947991360161074,0.029399449136301086,0.10657113666240037,-0.029108197917723667,-0.015178066791716077,0.011016559125892032,0.005878524657121628,,,0.01738596386441101,0.0006973202842891202,0.09490677179062679,0.9942372516308151,0.9945673066822659,,0.9993186377246668,0.9982372746839864,1.0,0.9992163491035612,0.07116043240738353,0.10064634707915916,0.9545521468942869,0.9943881779821983,0.9273243166209433,0.9952630738870178,-0.0306382359636345,-0.2836993805644493,-0.19854051404972034,-0.2655784661601553,0.0006534561515313724
64,0.13395917388779338,0.045210978984908334,0.02722363954303736,0.10003104981275891,0.03806364564280711,0.08323916204181746,0.11942187989089008,0.10241055762004746,0.08980223864702916,0.08484066367740146,-0.0641793478364378,0.019140612407143105,0.28408611350919544,0.025080555055497663,0.1373943840107401,0.010402970030205927,0.011485343351571246,0.01652658931313912,0.06741767161047205,0.07059422316395048,0.029749124131011672,0.11004456474461378,-0.02917490886537049,-0.015088295589655949,0.012421912154456134,0.005649852225569404,,,0.016644978777930156,0.0022782321106087364,0.09623024017160649,0.9938641995499873,0.9939004244831969,,0.9985993666298634,0.9984162057812881,0.9992163491035612,1.0,0.07206051991913591,0.10160153547121176,0.9549116327138653,0.9941164283310202,0.9250379113274522,0.9951245783983317,-0.032759076272098085,-0.2863571740725732,-0.19750920808609354,-0.2666398725788753,0.001276444465422566
EEG T3,-0.02724738186848,0.32651381983507294,0.29907492147627407,0.4846377851187934,0.3602105063393229,0.44915693963777903,0.09806914941481365,0.4059327366966605,0.543465655250884,0.44948867901746276,0.5960484711382072,0.7303442675568897,0.005783949235462059,0.2683616742852764,0.18991570067696079,0.43285939451049554,0.26829894359386364,0.3425269553738784,0.12416426007913164,0.2884745639971238,0.4681274184759862,0.31063723554540523,0.3737663494589475,0.3706617072614071,0.3579882500011581,0.339015669200114,,,0.1188995492851809,0.14398711081975668,-0.13235183535965628,0.07580065243897961,0.07517359506327329,,0.07052865605635014,0.07065730747523004,0.07116043240738353,0.07206051991913591,1.0,0.6298087623528279,0.06599858164949716,0.07535625637718689,0.048859848544187026,0.07434213078573972,-0.020083496090456524,-0.16153977033755496,-0.14515280886510343,-0.1674968704159712,0.0021959069080871203
EEG CZ,-0.06903954742333752,0.1690930558143679,0.353958118588232,0.43603542509492943,0.4225468900327431,0.25350978636795,0.14605516172792637,0.34718068559064796,0.41584605457391416,0.4228885426559019,0.44916061219314773,0.4482497640597513,0.04951659838041259,0.34608196841135136,0.363582134384909,0.5200188160361335,0.33915501833674233,0.34428907159288846,0.2737594462403776,0.2859069031774247,0.5627752957850587,0.29842259022237694,0.41123489692822407,0.3919527304398915,0.4501544463621895,0.41657146949113616,,,0.10830383539536896,0.1360890672950875,-0.10667317450961394,0.10695797574343452,0.10469650532065058,,0.10123294960931499,0.10095082553474986,0.10064634707915916,0.10160153547121176,0.6298087623528279,1.0,0.13815865519442683,0.11048065011756614,0.10488582331217673,0.10865277476476914,-0.054946007498214856,-0.3313933436879615,-0.3045845257218002,-0.349949558568545,-0.00379187332268256
3,0.13719050166235813,0.0415083426912157,0.02838473390108294,0.09265719363109087,0.0368015503321583,0.08295203011555367,0.14970876788275975,0.09580824332934366,0.09324012310170418,0.10326345011927847,-0.06404329009288993,0.013158506327699295,0.27773463094470996,0.014903878593739567,0.1495857560518046,0.016695575503276203,0.00770137709966923,0.03815336452242087,0.06173286159971383,0.06216665007836345,0.03300947329347741,0.11716047377605447,-0.038018684303063224,-0.015310927353829567,0.015626822672214376,0.0012714165506273536,,,0.02191726048057452,0.014349033258975711,0.10133012009877647,0.9607631288621566,0.9594513520950323,,0.9540097207065836,0.9540204893751703,0.9545521468942869,0.9549116327138653,0.06599858164949716,0.13815865519442683,1.0,0.9616660753501899,0.9320687147648992,0.9586218742304976,-0.03936819400612756,-0.2499045152156606,-0.162299066978821,-0.23599779842308105,0.0003547535324381416
23,0.1340028912880337,0.04823332614923203,0.03160809324258636,0.10134547418835307,0.04043736518498695,0.08489513325566041,0.11539857164411678,0.106984795293242,0.09483496933255052,0.09323167404743517,-0.0583988862576328,0.02035051957975643,0.2787232361567884,0.021282122094147052,0.13509628539803858,0.011395800986512074,0.012671098744644702,0.019413908684860433,0.06976518322661038,0.06778657846094092,0.03247042103289052,0.11176107053304947,-0.02662896996265191,-0.00816419282548046,0.011898916587448422,0.0025771832432898317,,,0.017695141119796382,0.0009444434081044502,0.09667486412239734,0.9969599207316711,0.9957299815443312,,0.9939825830462792,0.9936200395043934,0.9943881779821983,0.9941164283310202,0.07535625637718689,0.11048065011756614,0.9616660753501899,1.0,0.9208981540770613,0.9978041604379164,-0.02980102611550097,-0.28080131660954394,-0.19194023380617847,-0.25994201707409,0.0031429184391616187
33,0.14937056686801045,0.03202191542650947,0.020789848138873735,0.08415101199215339,0.029096080276009826,0.07317937617262166,0.1694240742416579,0.08171550241552168,0.07681598600220314,0.075597986286996,-0.08094020267243421,0.004223422508704247,0.28651202585767943,0.020341888934831378,0.17299291202121553,0.03037553235915879,0.012450853825202661,0.041389409365019315,0.06120640421984656,0.06720988888821655,0.019863767522641813,0.1065951853508606,-0.04241544723239266,-0.02753504235502335,0.01433613238203305,0.0061220606563066595,,,0.02114246538657445,0.01907290083384803,0.10043949704013681,0.9220568765865547,0.9225437234173499,,0.9259900052590215,0.923919656837039,0.9273243166209433,0.9250379113274522,0.048859848544187026,0.10488582331217673,0.9320687147648992,0.9208981540770613,1.0,0.9200922731560953,-0.048542247657396925,-0.24905826595676522,-0.17035857660928677,-0.23769033836827277,-0.00432143854933111
31,0.1336590668764264,0.048252103304446084,0.031253980356120516,0.1012293993488174,0.04035975175209075,0.084628840618375,0.11723928533177631,0.10700528937762674,0.09424389727804248,0.09251495969054432,-0.059216887084283194,0.020545991379760736,0.28041233844340924,0.021339605209155444,0.138262582018395,0.01391704110573602,0.011533232064799472,0.01974081245341529,0.07023777067886308,0.06820830066550318,0.03339906926987449,0.11190535302008155,-0.02602292069619782,-0.008814830381422655,0.014127062009488007,0.002676578269822689,,,0.017493167740504755,0.0013563782642051503,0.09627817852229774,0.9954922622918676,0.9948778578803688,,0.995241676538509,0.9951257017193171,0.9952630738870178,0.9951245783983317,0.07434213078573972,0.10865277476476914,0.9586218742304976,0.9978041604379164,0.9200922731560953,1.0,-0.031634766194529644,-0.2844854121918985,-0.19745137606861113,-0.26254798524096307,0.002481924865370028
A,0.014988903974142839,0.05855976910458341,-0.002848470400048145,0.0015021929501383012,0.0027873884693383104,-0.013349665910486313,-0.11870900113144221,0.039100079172359775,-0.008304186841665236,0.020129316470682983,0.065190103108253,-0.021208793392080132,-0.06350186925771929,0.004345744601467657,-0.07812556018707126,-0.08722012764499969,-0.03896468160032278,-0.07605411870326792,-0.025370009737606496,-0.057392316792162196,-0.05247943318152269,-0.02298928018621231,0.044167469812500415,-0.009401545315187967,-0.10252288103587705,-0.07772149906196918,,,0.7183223446551311,-0.1024328109859109,0.029851533055428824,-0.03004559194806951,-0.029884724013353296,,-0.030857131835461342,-0.03220492189897831,-0.0306382359636345,-0.032759076272098085,-0.020083496090456524,-0.054946007498214856,-0.03936819400612756,-0.02980102611550097,-0.048542247657396925,-0.031634766194529644,1.0,0.12605916867477457,0.12026644592919984,0.12191525779392076,0.005124974293524462
B,0.07045456914517483,0.3390563925078979,-0.12548735586437323,-0.17008384288408757,-0.2417579529088685,-0.05261582652320546,-0.040244351851623936,0.1709219240385052,0.06123269297650663,0.22963288642041277,0.37372308189549813,0.11416758695668525,-0.04373579163554074,0.017348114546363962,-0.29991870978933516,0.07444384994690752,-0.05132760167404962,0.009897681839380739,0.07133558663985927,-0.2057284304030147,-0.1926065492758867,0.18844423391195697,0.31645013068402084,0.20687468741344894,-0.040693516948233935,0.07118635671457549,,,0.01712455331933962,-0.008681415923320454,0.10179225656469007,-0.2757169703720549,-0.27468941913457345,,-0.2829262692494045,-0.2803091721247766,-0.2836993805644493,-0.2863571740725732,-0.16153977033755496,-0.3313933436879615,-0.2499045152156606,-0.28080131660954394,-0.24905826595676522,-0.2844854121918985,0.12605916867477457,1.0,0.9009527073439171,0.9526415547463009,-0.004628225453934502
C,0.08178427589777743,0.3422053548071849,-0.11909701664055522,-0.1650857303547099,-0.2342186295965795,-0.04246705599938737,0.01762314359511549,0.18231280945066924,0.07449048805690615,0.2533589078353801,0.36818897911950194,0.11834947757290155,-0.006699714399477392,0.027042477597296444,-0.2619496703916653,0.10037279090765569,-0.05296990000965056,0.04179269353667042,0.07516921247295534,-0.2002130468477126,-0.18499209473252398,0.21902837584817472,0.31213610099216427,0.2089937104368255,-0.029042646588046006,0.07034573790913624,,,0.027399355298665502,-0.0016760431322529314,0.1086350814970852,-0.1919205785054792,-0.19390018703574421,,-0.19598446061791397,-0.1945271317669687,-0.19854051404972034,-0.19750920808609354,-0.14515280886510343,-0.3045845257218002,-0.162299066978821,-0.19194023380617847,-0.17035857660928677,-0.19745137606861113,0.12026644592919984,0.9009527073439171,1.0,0.941370746765726,0.0017556889501115492
D,0.07951368463021408,0.3596539291681696,-0.132211820448987,-0.18511407594723375,-0.25463279512754416,-0.05939156005606233,-0.009923976440376257,0.1883098083407112,0.06686332747989704,0.25358126620498844,0.39521924940171255,0.11716036713141145,-0.03788981524762125,0.02064791332633798,-0.30303724884211114,0.09205358892607643,-0.059300418957069286,0.019415742747465256,0.07703503205098805,-0.21217626229003786,-0.2045279802806241,0.21856017270977393,0.3383040192711464,0.2196082180193182,-0.046831551408001056,0.06900605581680251,,,0.02186902226981551,-0.006824128987931096,0.1094805484611759,-0.25807884385991536,-0.2594365759218824,,-0.2632693243223802,-0.2611318614668424,-0.2655784661601553,-0.2666398725788753,-0.1674968704159712,-0.349949558568545,-0.23599779842308105,-0.25994201707409,-0.23769033836827277,-0.26254798524096307,0.12191525779392076,0.9526415547463009,0.941370746765726,1.0,-0.0007827051567886797
MK,0.0025701865573544906,0.001025702774245999,0.0027994167239377564,-0.013762190709947395,0.0024464243409512408,0.002143261720694364,-0.0002553383153418696,-0.00012820433727932877,-0.004201716951927738,0.005595467397331791,0.00032770822863164575,0.0018124451365613271,-0.00204387734048807,-0.006846342517176988,-0.011285657003350385,-0.01487493909198332,-0.0019889438115161385,-0.0017778063946817255,-0.004707244651287799,-0.006844407350633477,0.0009027785685274859,-0.00020744332145801393,0.0012513503012480135,-0.00800288466880546,-0.010619063460192367,-0.013037693076500243,,,0.00842478853647945,-0.0005370567734709544,-0.002559452069212428,0.002624651666159237,0.002834503750744381,,0.0014185203786067505,0.0017990652981218576,0.0006534561515313724,0.001276444465422566,0.0021959069080871203,-0.00379187332268256,0.0003547535324381416,0.0031429184391616187,-0.00432143854933111,0.002481924865370028,0.005124974293524462,-0.004628225453934502,0.0017556889501115492,-0.0007827051567886797,1.0
