,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
EEG P10,0.08986761310860883,0.033080901481993996,-0.052003422019859954,-0.041298150828077265,-0.06016445515558123,-0.01241713003059859,-0.043895367143304866,0.0034491875862303224,-0.051102514302755316,0.1104933955168541,-0.04628926971143513,-0.06321940490273947,0.11910300249917988,-0.02106992250631022,0.10489780506105026,-0.06023250807478003,-0.009378037350010658,-0.047022798245764386,0.10875586225590551,-0.027496019285062494,-0.07107235861635823,0.12229044929525691,0.03223809956829246,0.09314605034931374,-0.020581996322264703,-0.006344318176876305,,,0.0875725967261212,0.006948102130211341,0.11082062013450675,0.9960955133088821,1.0,,0.9952413144549739,0.9960493565004684,0.9963032948671123,0.9950898468490847,-0.032465819444884164,0.31914397620786955,0.9962790313680939,0.9963000378265844,0.9940359132970643,0.9962967443671347,-0.024768836559238304,-0.194327206839849,-0.15140156909462735,-0.33528582671289553,-0.0006847941612107822
PLET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.08686961452300444,0.03164607188921164,-0.051117340442390954,-0.03955426473649662,-0.059449490496753445,-0.01275866065971745,-0.04303669161539995,0.0038352972015397555,-0.05049311358569755,0.11280947187667699,-0.04514280465123127,-0.06029844221868182,0.1170051617854578,-0.02020124619397976,0.1018708769935988,-0.06179607341836035,-0.009449373921154386,-0.0461971357423361,0.10581648486454866,-0.02782196197485598,-0.0705851420042974,0.11998693679778771,0.031554548966621465,0.09606755192148282,-0.021256483962974585,-0.0038533186508466046,,,0.09124750809741992,0.007775329115762933,0.10765920410713278,0.9951094965249584,0.9952413144549739,,1.0,0.9954336403940904,0.9952018939556101,0.9945337508563823,-0.03149785891237149,0.32860751957679485,0.995276014591165,0.9950862128141209,0.992513845962238,0.995380528907331,-0.02522879098721259,-0.19378184740207088,-0.15024892294773867,-0.3332494500905256,-0.0010496153804478356
62,0.08819918291692218,0.033321065814442094,-0.05018389426155472,-0.0370663976911,-0.05749709286516416,-0.010078374314326136,-0.04064843298715041,0.0045697330383029176,-0.04811240200118418,0.11605412812541831,-0.04232692979835032,-0.05824104529843289,0.11692863074341991,-0.01801101043005675,0.10291774695103821,-0.0600680825876797,-0.005688939615548315,-0.0442660441953783,0.10667484028437078,-0.026596715301306917,-0.068816632658846,0.12192951263696107,0.03278826207595395,0.09983619381615808,-0.018784288129955206,-0.0034262918850326662,,,0.09293842711549445,0.006895873749229806,0.10787059545772511,0.9963684432799116,0.9960493565004684,,0.9954336403940904,1.0,0.9962706486051031,0.9957170367462023,-0.02846058626868535,0.3374820940176681,0.9959434776129897,0.9957410576479179,0.9922802805240734,0.9960939580638247,-0.02562256602863486,-0.19318754798726853,-0.15049327260685458,-0.331274107952475,-0.0009911158319391461
63,0.08680424938066707,0.031479292979258826,-0.05021291290408064,-0.03717853891359638,-0.05652791501934622,-0.013591133466899084,-0.040997435131161525,0.0027855703369110843,-0.05048484427256163,0.11496556606588511,-0.043252114088047855,-0.06078939030334284,0.11626969417150636,-0.01709902494839068,0.103446454233826,-0.05881296067772526,-0.005749290892667921,-0.04303356342058576,0.10771163944908763,-0.025006280231055195,-0.06835349965814597,0.1219899922422208,0.03453148573118948,0.09887493038722947,-0.01734180833329585,-0.002429069496551669,,,0.09036328766999233,0.006873369833078886,0.1070946738700116,0.9960095117175238,0.9963032948671123,,0.9952018939556101,0.9962706486051031,1.0,0.9951208061825058,-0.03034764151501904,0.3293154620190453,0.9961128479874098,0.9959211208238262,0.9938997788430498,0.9960795584125508,-0.023331467596769698,-0.19320516240468377,-0.14906673150850736,-0.33356950682313846,-0.0007383194222564766
64,0.09023732665552622,0.03170546030881463,-0.053369501103502255,-0.04075144312754726,-0.06050558110385669,-0.012747299162639886,-0.044035172225365064,0.0021838189544827044,-0.052117081988094824,0.1131173118204671,-0.04639090848459756,-0.06358133046218481,0.11871902806511456,-0.020901508312347158,0.1042440005217073,-0.06309003101748956,-0.00826934287831669,-0.047291716341782,0.10934852217580047,-0.02882787163508907,-0.0716065885799719,0.12171960876329184,0.03235097162501962,0.09673890122310493,-0.02141089240873353,-0.005815601063665659,,,0.09152298888560283,0.00785691467309878,0.11173965560683549,0.9950879456140003,0.9950898468490847,,0.9945337508563823,0.9957170367462023,0.9951208061825058,1.0,-0.03197581814620641,0.3343978192095496,0.9949353777957815,0.9946308251299362,0.9911789777873542,0.9950773629861506,-0.026332325685927416,-0.19302910901571158,-0.1511783425160475,-0.3306715000829743,-0.0022407572402907963
EEG T3,-0.2286322397823839,0.059414059899530705,0.369571687633179,0.5577014438155494,0.5003240063896814,0.3342325729731352,0.6383697631624433,0.33578593020798464,0.42425050914004436,0.4527493906310668,0.5354544895942543,0.6888472339833799,-0.2520014765622608,0.43925683995526527,-0.31172075953546147,0.21664449245001907,0.34859131593301157,0.45348370830642265,-0.31916619437694393,0.22139478995253942,0.3739867891495042,-0.1692828713450376,-0.00537575901248506,0.3357759393842978,0.2989651755286445,0.290665855884591,,,0.12536435051141293,0.17168479807916698,-0.3365253612862291,-0.0314882156481076,-0.032465819444884164,,-0.03149785891237149,-0.02846058626868535,-0.03034764151501904,-0.03197581814620641,1.0,0.17746258284990224,-0.028107951579432928,-0.03195937342838897,-0.027640332584429102,-0.03045004207601554,-0.11669388773713035,-0.060438566866491045,-0.06439922734629874,-0.053529838534834784,-0.0001944398496706713
EEG CZ,-0.26071966749845826,-0.15118034467528318,0.2298690022522275,0.39397286992550185,0.3595795347884103,-0.1050854571796114,0.30614985391761634,0.15458108697324088,0.06712389252476897,0.5090065663483717,0.293479752304519,0.1689647495890956,-0.20534098051471136,0.4371241128414801,-0.07241969068378645,0.30396076575518793,0.42104587063782195,0.36705699653044427,-0.0941928758901332,0.2198809335965468,0.3160426457782654,0.09007687634420866,0.16429192133676598,0.5304627746329215,0.3467260508644057,0.2513142297646488,,,0.11891625717665522,0.07105867959978375,-0.2367644776122476,0.32574439653359244,0.31914397620786955,,0.32860751957679485,0.3374820940176681,0.3293154620190453,0.3343978192095496,0.17746258284990224,1.0,0.3212862893899316,0.31690184076570477,0.306277322933523,0.32123806045960585,-0.03253110095815615,-0.0870207535876614,-0.057365851819287,-0.10958119966091334,-0.005918095843739864
3,0.08756416946039844,0.03400319487621408,-0.04881758221555399,-0.03895254061718917,-0.05880343331693984,-0.009585353598341681,-0.040852332639819286,0.0048097938184132865,-0.048106165602841394,0.11199108039210705,-0.04323385827164588,-0.05787390011151433,0.11642855381034645,-0.019634439786976363,0.1015765609125591,-0.06129456109174209,-0.008500736743626404,-0.0454578317926033,0.1043498304794942,-0.027526087231324083,-0.07033220640209126,0.11882817555025932,0.030614136130694775,0.0940575923327266,-0.02005078375541068,-0.004983276768832302,,,0.08945297192080212,0.006075806677315746,0.10719901728933295,0.9956886071082801,0.9962790313680939,,0.995276014591165,0.9959434776129897,0.9961128479874098,0.9949353777957815,-0.028107951579432928,0.3212862893899316,1.0,0.9959025623759952,0.9941713547260093,0.9962689720180737,-0.02371727005320234,-0.19361825439931438,-0.15071799632361788,-0.33530930580330376,-0.0012554690463114516
23,0.09218704335052375,0.03570093676500918,-0.05138687895062439,-0.042253199089591194,-0.0604860346090733,-0.00959209588456196,-0.04417209857435741,0.005113834494729948,-0.0498230896172216,0.10939528139640428,-0.0458859745796106,-0.06341612723494455,0.12208550067448831,-0.020841007477840134,0.10672124954051593,-0.05981478093347618,-0.009333545360566574,-0.04713116806116022,0.10948082225825842,-0.027403812873478837,-0.07061685513295485,0.12392453529087956,0.032665304444956134,0.09311687182634208,-0.020720699346839896,-0.006342996747847298,,,0.08857336826325718,0.005075890489231676,0.11192995435118337,0.9958783050892078,0.9963000378265844,,0.9950862128141209,0.9957410576479179,0.9959211208238262,0.9946308251299362,-0.03195937342838897,0.31690184076570477,0.9959025623759952,1.0,0.993528045229941,0.9958736132992839,-0.021951422665684547,-0.1913526246311585,-0.14969947335766084,-0.33071030991830014,-0.0019499592098274812
33,0.07914461904097879,0.027543484822002428,-0.04726968108559074,-0.034287366742766744,-0.052542054487887395,-0.017403362700490577,-0.035589743050997984,0.0026380193895662193,-0.05039526052376762,0.11225565067622599,-0.03891271746743024,-0.05776428552068039,0.11123935245083771,-0.013670255517980831,0.10091661037689316,-0.05421015552131838,-0.0033584060483128385,-0.03815472954385411,0.10486662970753874,-0.021738915640390443,-0.06263055173810207,0.121561238069511,0.03554437990142045,0.09473966371289266,-0.012210690276494544,0.0017041910637236601,,,0.09090663900758471,0.00798981934666946,0.10082573793949169,0.9926823227241479,0.9940359132970643,,0.992513845962238,0.9922802805240734,0.9938997788430498,0.9911789777873542,-0.027640332584429102,0.306277322933523,0.9941713547260093,0.993528045229941,1.0,0.9933475290236194,-0.02384490766040825,-0.19767755581010796,-0.1545120434372664,-0.3441791232409484,-0.0004769210559458849
31,0.08806373048009156,0.032099166820244295,-0.051822662419352246,-0.03997028478353027,-0.060061022736388886,-0.012345980441830624,-0.042697694462096605,0.0021687650631878196,-0.051180604644681986,0.11038779759669738,-0.04541256973648354,-0.060925944423444296,0.11727113202948865,-0.022017051250644116,0.10204667799518861,-0.0628366635186749,-0.011381497460639472,-0.04711200160428055,0.10720366858615704,-0.028402579329733682,-0.07172044971993644,0.11927932740134649,0.03084303507393432,0.09285515428624606,-0.021843237356868286,-0.004622970998442296,,,0.09143758104437325,0.006851615826579685,0.10895512704777673,0.9960171722087104,0.9962967443671347,,0.995380528907331,0.9960939580638247,0.9960795584125508,0.9950773629861506,-0.03045004207601554,0.32123806045960585,0.9962689720180737,0.9958736132992839,0.9933475290236194,1.0,-0.025892946390917587,-0.19365391791351091,-0.15106089065606843,-0.33353473068180195,-0.0013379172763171036
A,0.08116742664667358,0.06667507937813084,-0.09814193442088222,-0.19075459333401915,-0.21623845975839867,0.03284130594427539,-0.2788613995024607,-0.002682026411778487,-0.05508041665338077,-0.12092480744873443,-0.18656394449978783,-0.062307092452332985,0.09067038988786245,-0.1061270428679731,0.08490203822638787,0.010826016398221847,-0.07395694774581096,-0.17635120848227173,0.05687973607971825,0.035490858863776405,-0.06451042059609619,0.08632524625573003,0.04318140039270174,-0.08395561210721547,-0.025488043132799128,0.11104345770810314,,,-0.2076085183080524,-0.8512656967352669,0.03381659856441172,-0.024492646782465967,-0.024768836559238304,,-0.02522879098721259,-0.02562256602863486,-0.023331467596769698,-0.026332325685927416,-0.11669388773713035,-0.03253110095815615,-0.02371727005320234,-0.021951422665684547,-0.02384490766040825,-0.025892946390917587,1.0,0.5756418580582641,0.5700257796585187,0.5502603748311734,-0.00028901288541308487
B,0.07867010828166973,0.07000194711252883,-0.049472015938023334,-0.1296989687160788,-0.14853425439446144,0.05442624818617176,-0.17314784674083356,0.01396508146504664,-0.007800566556280926,-0.10204355557905055,-0.11039475421502584,-0.023450448820542324,0.07749732278731637,-0.08853197868359534,0.05040677269488409,-0.009725543896006189,-0.07328397628657243,-0.13380233294678728,0.038400532982081,0.0005050802985174934,-0.07080515883083793,0.03822572337445642,0.012668326539260127,-0.0898128968760646,-0.044359502170983396,0.03613291125217457,,,-0.07879019055254635,-0.4584747961750138,0.04362756842998946,-0.19182975872987573,-0.194327206839849,,-0.19378184740207088,-0.19318754798726853,-0.19320516240468377,-0.19302910901571158,-0.060438566866491045,-0.0870207535876614,-0.19361825439931438,-0.1913526246311585,-0.19767755581010796,-0.19365391791351091,0.5756418580582641,1.0,0.45172957931997587,0.46822517057211166,0.0022336854608480043
C,0.06550334164592587,0.06284639198509435,-0.04554176692678302,-0.122286078626804,-0.14874599289900425,0.050169847632514177,-0.1743438183804117,0.018839928249807146,-0.005950423618221016,-0.09236544912687593,-0.11174283160803608,-0.015649560886088786,0.06531186450813824,-0.07693715333606757,0.04436473652288177,-0.012511611266140076,-0.07127426087030557,-0.1310311822147171,0.027003254594294226,0.0015271058505875413,-0.07783522475475665,0.031847662338662305,0.00566931415634211,-0.07692269091725783,-0.04999492272318521,0.041382247284745974,,,-0.08536425489319739,-0.4682637372661321,0.025505479879523476,-0.14933093980180465,-0.15140156909462735,,-0.15024892294773867,-0.15049327260685458,-0.14906673150850736,-0.1511783425160475,-0.06439922734629874,-0.057365851819287,-0.15071799632361788,-0.14969947335766084,-0.1545120434372664,-0.15106089065606843,0.5700257796585187,0.45172957931997587,1.0,0.45814981195938975,-0.006376070557736832
D,0.07336593824897567,0.07269273318997456,-0.03885789888114056,-0.11405282595747082,-0.13662728425345855,0.07001251365257312,-0.16355581799041802,0.02320122204344123,0.007271910945369847,-0.10735695231657394,-0.0998846864099436,-0.007355427071076272,0.06003765690300697,-0.07768091040258118,0.02971886957618925,-0.010525964370473274,-0.06811665369713651,-0.1258691551371809,0.01070412687021509,-0.009890508618838589,-0.0636589091545881,0.014451235654299139,-0.009450055984730449,-0.09458042170290086,-0.05237296498279679,0.01712252067267287,,,-0.0845263370125446,-0.44032898404734244,0.02915252580505109,-0.33079243989631435,-0.33528582671289553,,-0.3332494500905256,-0.331274107952475,-0.33356950682313846,-0.3306715000829743,-0.053529838534834784,-0.10958119966091334,-0.33530930580330376,-0.33071030991830014,-0.3441791232409484,-0.33353473068180195,0.5502603748311734,0.46822517057211166,0.45814981195938975,1.0,-0.0053476749700265835
MK,0.017914875795509523,0.010600098049588058,-0.007766992661794337,-0.011114571571217804,-0.014085103171175213,0.015718403181910118,-0.009965565447905438,-0.014927580767377617,0.006337420271038976,-0.02336907879459901,-0.010507216926668388,0.0035467567111307804,0.01936588017244262,-0.02121738500123354,0.023657635168326908,-0.00430436305546134,-0.011494230167307865,-0.01486190830929488,0.021450061940163433,0.003790669591203871,-0.011955696578009292,0.014009166332578227,0.00982941187459721,-0.02236522719735418,-0.005211297790850381,0.005697663752841463,,,-0.00317172459689282,0.004807781288838217,0.02205664937596829,-0.002150185929112117,-0.0006847941612107822,,-0.0010496153804478356,-0.0009911158319391461,-0.0007383194222564766,-0.0022407572402907963,-0.0001944398496706713,-0.005918095843739864,-0.0012554690463114516,-0.0019499592098274812,-0.0004769210559458849,-0.0013379172763171036,-0.00028901288541308487,0.0022336854608480043,-0.006376070557736832,-0.0053476749700265835,1.0
