,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
EEG P10,0.11361401896788227,0.09935381723211241,-0.015265091324634194,-0.027241440164224456,-0.036185011876937845,0.0135283646988336,-0.019858836775776923,0.044458587317434656,0.02866765646088699,-0.06402965544463744,-0.006136482800636359,0.02577424960412552,-0.07869468874648511,-0.049053491577701516,0.08073302101489786,-0.020942434087194133,-0.07290201989830511,-0.05107196857250463,0.09290033663662274,0.03812784050362218,-0.023932663537689153,0.004599915570307671,0.008937857827964147,-0.07323917951477164,-0.0007466368409212609,0.08584838772908548,,,0.08523053368795516,0.002360548487439872,0.12448703500293952,0.9976658358324693,1.0,,0.9971779604301586,0.9980813406336075,0.9977957287167051,0.9967728693109255,0.015181269598545164,-0.08595986039175274,0.9973906830193974,0.9975664967909447,0.9973707553081926,0.9978725788835953,-0.05240264865782792,-0.3520004847221542,-0.2904318025810929,-0.5178799990266882,-0.0030421474317262965
PLET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.1012180278829862,0.09653413299419714,-0.012732394908607952,-0.025369253284689273,-0.035344177898886546,0.013757965158790525,-0.017296379193499127,0.045562095926951,0.02493404612543124,-0.05613881412224311,-0.004303903204100024,0.031075576157966314,-0.07379544535659521,-0.04998514970649777,0.07709307008771867,-0.020760944314879543,-0.06876425542299577,-0.049392816838967596,0.08846691357628485,0.03543831622433962,-0.021255775739611932,0.0050895463686280425,0.009190378039886364,-0.07097400155935982,0.0029573670019745445,0.0873229161974888,,,0.08360148482142321,0.006766696719269605,0.1128318633257634,0.9964979452028043,0.9971779604301586,,1.0,0.9972625784373378,0.9970206619040436,0.9958104863477104,0.017077510730427223,-0.07940579775778264,0.996485504768812,0.9963946799989736,0.9968574846104982,0.9963238023654867,-0.046130428007452866,-0.35233966716636433,-0.295810862711477,-0.520588169155484,-0.0034934930039831422
62,0.11009091009044587,0.09679234273279148,-0.016972032422936035,-0.030046025793525676,-0.03773140990568972,0.012128263226110002,-0.02276390300302361,0.04019082810553625,0.026493986852621894,-0.06505231684027506,-0.008602463321429082,0.025665284233570836,-0.07815359512077291,-0.04927249147022838,0.08102029934890137,-0.020981546336253203,-0.07281445147501123,-0.05115169353982743,0.09323879976828187,0.0393017649954958,-0.023993129511626816,0.005115485264769897,0.010903026720157772,-0.07384552432603649,-0.0009824487027876411,0.08696848784771928,,,0.09039329103479397,0.0012384963632348744,0.12191612240262586,0.9976537159868151,0.9980813406336075,,0.9972625784373378,1.0,0.9976907305918022,0.9972340670503301,0.013523124569821283,-0.08676707647515756,0.9971936264013941,0.9973707865952898,0.9971459773742414,0.9977552338748464,-0.053025561191979896,-0.35336544331062003,-0.2919393529912292,-0.5160860910704959,-0.0029389883415494394
63,0.11553863909772151,0.10266508079475173,-0.014362116323784438,-0.027193391896715505,-0.03151410493807603,0.014674044739017853,-0.016769277423772055,0.04647337500842943,0.03385137918139752,-0.06317984871353155,-0.004417114514304723,0.02451118343040435,-0.07499840132542558,-0.04974507467902702,0.08569246285188081,-0.021629775402685857,-0.07234836328626086,-0.048379222281294924,0.09454774452702015,0.03989329710418426,-0.024949317031977065,0.005722492740863727,0.01100579355350601,-0.07413379254316257,-0.0018717308481855028,0.08421596771352374,,,0.0780114132229877,-0.0008612767162705273,0.13166182822226882,0.9976251178991788,0.9977957287167051,,0.9970206619040436,0.9976907305918022,1.0,0.9968816027131103,0.015574625193931298,-0.08789173896640246,0.9978313396351017,0.9980869541392831,0.9975142222680439,0.9973196677567354,-0.05201986842500137,-0.34532147245576833,-0.29154962026489795,-0.5212498269198973,-0.006973875006838342
64,0.11112494905763769,0.09641132826441906,-0.01862166240728376,-0.029518350688862764,-0.03459564830431875,0.010599384319713972,-0.019875691308028187,0.042059154528909994,0.029460227625653947,-0.07078982479061971,-0.009277854106449938,0.0184665441090069,-0.08499772214367568,-0.052879681525358956,0.08655284567861463,-0.022495038894350273,-0.07671428792790694,-0.05206178357725326,0.09855595722070591,0.04222791400607374,-0.02679897115007977,0.004914974587640665,0.011531344294305234,-0.07700338547752551,-0.00288113059973076,0.0868446555726175,,,0.0842729647828858,0.0015855990076334716,0.12879481380958327,0.9967324410387363,0.9967728693109255,,0.9958104863477104,0.9972340670503301,0.9968816027131103,1.0,0.012574427188981246,-0.0885547120205072,0.9962603183796719,0.9970248002042564,0.9956384480591988,0.9965986764670789,-0.05334380941862598,-0.3465814341296075,-0.2886942207132474,-0.5107341399484049,-0.0030904806814331604
EEG T3,0.26286562466963287,0.27524863772188074,-0.0758962750699064,0.45164407695558645,0.5178355181463813,0.6375566194235343,0.7288822983810508,0.14375743451829054,0.5924124578267204,0.21379918122488345,0.4365300539050576,0.7911551230774642,0.08454812644988405,0.29327956531714033,-0.042997978136106535,-0.11212323951577706,0.2632977184463141,0.4898925683501145,0.23464256342371903,0.3544423674074314,0.49392169689564364,-0.16765197663956868,0.18803061264425144,0.0864513141758152,0.16649252766765285,0.29676258610664075,,,-0.09510405813959072,0.20197516574474753,0.11449281245031394,0.018112851636300942,0.015181269598545164,,0.017077510730427223,0.013523124569821283,0.015574625193931298,0.012574427188981246,1.0,0.03732871053463032,0.012804502625602987,0.01524933729795525,0.015545760454623688,0.01206932387789828,0.17952098770732375,0.10126190211846917,0.07909584249712495,0.08393877109860058,-0.008821857314232517
EEG CZ,-0.472911800012158,-0.35397059359351435,0.03605334873265717,0.38887513004863117,0.37314329622887193,-0.07133672733094219,0.25202005473676864,0.0028777786167079626,-0.12847676612092243,0.5010321272932375,0.1435753521889994,0.061598796224021646,-0.1168359072770062,0.7164224733547683,-0.053077944440946226,0.36604014560542164,0.6141660326321345,0.4722291241506797,-0.011479152687723865,0.04609369850332067,0.3665457848706486,0.3496243296558414,0.010839760513126033,0.7318649480699081,0.4121318777241605,0.20421617848786736,,,0.005798592362842165,0.06908217940755401,-0.27233079848614106,-0.08879238353630967,-0.08595986039175274,,-0.07940579775778264,-0.08676707647515756,-0.08789173896640246,-0.0885547120205072,0.03732871053463032,1.0,-0.08792699621617191,-0.08875222001260848,-0.08267809870414086,-0.08996001768093306,0.07550101600195251,0.03247005233053751,0.017390416186962708,0.03622996806682416,0.030958342877606616
3,0.11589450458377099,0.1051057474995287,-0.015091590739529986,-0.02714236555156938,-0.032679080807119495,0.011332944921182433,-0.018128627129477604,0.046304167917437994,0.030092580005567988,-0.06782929364457287,-0.0058309692123078415,0.023055637183517025,-0.07789567775078941,-0.05110697364601054,0.09170615692241364,-0.024277103118270717,-0.07503300561662764,-0.05029951588271753,0.10152276577398164,0.04396184131796594,-0.026208884536803406,0.007801081918535871,0.011508221439451738,-0.07738142732333068,-0.004155128179340139,0.09289570099904347,,,0.08347938094777008,-0.004567028043846105,0.13295925856407198,0.9974122637127216,0.9973906830193974,,0.996485504768812,0.9971936264013941,0.9978313396351017,0.9962603183796719,0.012804502625602987,-0.08792699621617191,1.0,0.9977821673593096,0.9973948845396232,0.9974430592373935,-0.05640384307491586,-0.35185576620330006,-0.2896055308687135,-0.5211568784454244,-0.0033746816316601895
23,0.11704645730589976,0.10479337952641476,-0.015235897794823308,-0.027996871675833156,-0.0335064629404917,0.01444813829944614,-0.017723757982366688,0.04733139763854649,0.03232836773097716,-0.06803612315860756,-0.004506376028152711,0.023721952121439658,-0.0772461325998106,-0.05272273351607704,0.0872439490849554,-0.02323735698481384,-0.07615032351988206,-0.05154113074260804,0.09866126121670647,0.04230076367500108,-0.02723005422139876,0.005208643381595255,0.011070302174200011,-0.07788274362601243,-0.004542092394160067,0.08831713497439143,,,0.08126590119526197,-0.0011445221196593666,0.1353076546235859,0.9977376384981625,0.9975664967909447,,0.9963946799989736,0.9973707865952898,0.9980869541392831,0.9970248002042564,0.01524933729795525,-0.08875222001260848,0.9977821673593096,1.0,0.9972047391786938,0.9973099909725597,-0.054733290086275636,-0.3452669554551508,-0.29139037848373434,-0.5203252794143121,-0.0029982274042013334
33,0.11161117879933599,0.09975192922848418,-0.0109741059693628,-0.02403095419082102,-0.0339242029664904,0.013845510482497854,-0.017535047018246375,0.05006912112492515,0.029448928077298295,-0.05863394653137148,-0.0026362599520615123,0.02860608775720274,-0.06894807497129476,-0.04749683705720541,0.07534683102137898,-0.0210687801702637,-0.07036574512810123,-0.04874285371079121,0.08907998792029152,0.034819566760696356,-0.025151566959507172,0.003162505396642229,0.004774484331778337,-0.07351609572667461,-0.0012764089527586198,0.08347405904650286,,,0.08326921830474178,0.0009527441882705745,0.12167626202878158,0.9968905453943375,0.9973707553081926,,0.9968574846104982,0.9971459773742414,0.9975142222680439,0.9956384480591988,0.015545760454623688,-0.08267809870414086,0.9973948845396232,0.9972047391786938,1.0,0.9968097552801504,-0.052177478572394444,-0.34869670097118066,-0.29306324261360145,-0.5265294378091303,-0.0017547942726477013
31,0.11554808477075251,0.09926112550907241,-0.017004999842167724,-0.031871380593060814,-0.03793585243985023,0.011200583132637172,-0.022530983516137523,0.04221651351188147,0.028006696118731928,-0.06930605428283983,-0.00853681688305308,0.023405715832877944,-0.0809594411992455,-0.05141368782663632,0.08561957098931013,-0.01998620057619383,-0.07624759201917294,-0.05323694298826481,0.0979054404000524,0.04148129888302392,-0.02655702612892921,0.005151189435463402,0.010178848960242242,-0.07773432334303652,-0.003680711131354802,0.08878098983346479,,,0.08814578542829331,0.002525832489451653,0.12988825391296607,0.9970712098445605,0.9978725788835953,,0.9963238023654867,0.9977552338748464,0.9973196677567354,0.9965986764670789,0.01206932387789828,-0.08996001768093306,0.9974430592373935,0.9973099909725597,0.9968097552801504,1.0,-0.05305056029604758,-0.35598684705841516,-0.2908026890020896,-0.5139020036517984,0.0003698026560016462
A,-0.07028956828264499,-0.08866309690642125,0.08274660522499944,0.2082012148661473,0.23515659061455857,0.06041940363688263,0.3425463324028732,0.07963837691730061,0.039816219697902784,0.19293062372128308,0.19764650400595676,0.19432850424887915,0.014895927238832565,0.09160756210024534,-0.1323541555860587,0.0028139670024760464,0.05332790363979518,0.11792610933606773,-0.1405536914157102,-0.15299939595731435,-0.09943696167540195,-0.03137223631346237,-0.05851501679206422,0.046639633017640895,-0.022980962762358996,-0.2030636358311008,,,-0.7057874964724313,0.8444783238228016,-0.1193564761141526,-0.048462761761047156,-0.05240264865782792,,-0.046130428007452866,-0.053025561191979896,-0.05201986842500137,-0.05334380941862598,0.17952098770732375,0.07550101600195251,-0.05640384307491586,-0.054733290086275636,-0.052177478572394444,-0.05305056029604758,1.0,0.2439329056268752,0.209539391460796,0.19902495923541721,-0.01599209798304385
B,0.05627389305779896,0.0011397335067407112,0.044088376914681336,0.13535068011041268,0.17820971162299773,0.05958145928654164,0.19924372503317728,0.05629129402536776,0.04333964765566878,0.10410200112534576,0.10534336976858202,0.06102317137248094,0.09811555333196176,0.08917517917115905,-0.006742300894455668,0.0043575222692055025,0.07853572295857572,0.11652593770042691,-0.018799422404650868,-0.03158964135981364,0.007101832331222689,-0.0008771007339753856,0.00031005909156502234,0.04688756402896558,0.0069376419275464065,-0.08046229793404062,,,-0.3729543918042273,0.12406881323176602,0.019377893673702885,-0.3433838955140435,-0.3520004847221542,,-0.35233966716636433,-0.35336544331062003,-0.34532147245576833,-0.3465814341296075,0.10126190211846917,0.03247005233053751,-0.35185576620330006,-0.3452669554551508,-0.34869670097118066,-0.35598684705841516,0.2439329056268752,1.0,0.2882452534718768,0.2945052498301746,-0.06843950078703194
C,0.04710230605614193,0.04119814324018747,0.06755029016822454,0.11033916779836471,0.12159320164770374,0.015794827008287632,0.16112479651557798,0.08254575478799492,0.030026472653694174,0.06523042962581767,0.0987872569738342,0.057581805137812164,-0.053805568001133335,0.03389427915652585,-0.020239083341117015,-0.026103540506210762,-0.0026478642698591253,0.06659639514051834,0.0008488841960242111,-0.024730113174619244,-0.041535756569003754,-0.03207373037836635,-0.03881815713754869,-0.01402204031975507,-0.06417868437524385,-0.06655543745929633,,,-0.29961458858126006,0.14653851484473956,0.00464452823569236,-0.2897545898693083,-0.2904318025810929,,-0.295810862711477,-0.2919393529912292,-0.29154962026489795,-0.2886942207132474,0.07909584249712495,0.017390416186962708,-0.2896055308687135,-0.29139037848373434,-0.29306324261360145,-0.2908026890020896,0.209539391460796,0.2882452534718768,1.0,0.2935289454817864,-0.019596642277946455
D,-0.03017033241623952,-0.044491899338127944,0.031199049520333037,0.10427466256732786,0.11810249485100255,0.031482898792665824,0.14863545996748853,0.01082149476167697,0.01646337968553696,0.06492148484077649,0.10072892871614735,0.06535252637262887,-0.022142816617057824,0.06966573303772938,-0.014577147270016307,-0.012087444696417454,0.032994484294119865,0.08442083242709647,-0.0023781343659134368,0.012477650382942124,0.012142725029655837,-0.0035407383339084247,0.029554407014909193,0.03302585280950727,-0.029853567296960645,-0.010121914504354077,,,-0.18921135176097378,0.1390093868919467,-0.00878903838557751,-0.5168898394209405,-0.5178799990266882,,-0.520588169155484,-0.5160860910704959,-0.5212498269198973,-0.5107341399484049,0.08393877109860058,0.03622996806682416,-0.5211568784454244,-0.5203252794143121,-0.5265294378091303,-0.5139020036517984,0.19902495923541721,0.2945052498301746,0.2935289454817864,1.0,-0.009658325614829754
MK,-0.024409252739973273,-0.04385129220724171,-0.0004803517901140756,0.005632779476441261,-0.012336992885847907,-0.0039118853178083755,-0.02046773087989103,-0.013216007552368887,-0.00037046687155610925,0.01934459098898421,-0.008102724812656215,0.030629925447939604,-0.051376979496069654,0.020753965879315255,-0.04529449524516723,0.019019153355407985,0.02764933045203353,0.014873894333955438,-0.032413476685385745,-0.00847144110186712,0.017758138837141193,-0.009786046268308037,-0.021975500729938445,0.031014794972076563,0.014839566958263797,8.034514856490844e-05,,,0.05484818332603022,-0.02333085075257366,-0.02340235780185761,-0.0017335000033052918,-0.0030421474317262965,,-0.0034934930039831422,-0.0029389883415494394,-0.006973875006838342,-0.0030904806814331604,-0.008821857314232517,0.030958342877606616,-0.0033746816316601895,-0.0029982274042013334,-0.0017547942726477013,0.0003698026560016462,-0.01599209798304385,-0.06843950078703194,-0.019596642277946455,-0.009658325614829754,1.0
