,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
EEG P10,0.06614976255245847,-0.0037124772205989753,-0.06532157596957666,-0.02797287618327692,-0.027751939714725726,0.0036893611076416707,-0.04037116501131485,-0.057236354502470964,-0.03966463133004713,-0.09862147473179174,-0.05808035892207426,-0.0442183949091976,0.05760583634964039,-0.04386163106557073,0.06610538228916714,0.008332803444594283,0.002645132031481875,0.0011022469133070948,0.03579515898650592,-0.033190767435956656,-0.050909802243568336,0.03094214877459022,0.006001777987128899,0.021555536934919472,0.008603364736346786,-0.032841193363751554,,,0.08190109993218496,0.0023349737872896026,0.09307692040232673,0.997433314309251,1.0,,0.9964782647505894,0.9960356858460249,0.9988749335756332,0.9985400016394264,-0.0280279106846047,-0.1031741294075085,0.9994281108745485,0.9973396661280916,0.9903169084730312,0.9974036191577872,0.35776068689454144,-0.3585999718296935,-0.30402723127159453,-0.6472756328410486,0.005794123686926966
PLET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.06469086834591,-0.004556815201108141,-0.06213253206044817,-0.024622795591551352,-0.02397848138730018,0.004542923983202758,-0.03811793437437404,-0.056518785220293306,-0.03958912661632956,-0.09691492054628156,-0.059574978660131166,-0.04287083295363022,0.053090112393397206,-0.041274666402384176,0.06554655607646825,0.008782038973606117,0.004463707974753818,0.0010872326212202777,0.031118472375555553,-0.03432837527459096,-0.05068745402929562,0.02915680053647034,0.0046791224198341735,0.01816454427122142,0.0084625092204814,-0.03443890563291534,,,0.07715767513907133,0.003527340230341756,0.08906701126352078,0.9940369507413597,0.9964782647505894,,1.0,0.9970244589389629,0.9982357029166694,0.9977902299343595,-0.027317226561753314,-0.10634263381150984,0.9948090189703226,0.9928308280856718,0.9882912443925721,0.9930538129244083,0.3590882906456573,-0.3561815821597573,-0.30041376568487954,-0.6454476168233579,0.004945027179402077
62,0.06642899625724615,-0.001728769005840269,-0.061556115229341915,-0.023852281144910694,-0.023033745377694904,0.006398452043257589,-0.037302706410425844,-0.05405811023291852,-0.037944047065843325,-0.0954114820429377,-0.05724703785260712,-0.041919483803693224,0.055501691247967916,-0.04053006660526227,0.06723260596551418,0.010809216196539847,0.0060710781994428534,0.003097880663280625,0.033804719120974776,-0.03195575183735553,-0.048564685139790016,0.03205042158559833,0.0067734110844501205,0.022536837483145257,0.01058543623536429,-0.03269434922472272,,,0.07903753879879322,0.0035114005380689713,0.09151136914491242,0.9979163122176193,0.9960356858460249,,0.9970244589389629,1.0,0.9972586674730185,0.997203678076355,-0.0259752490395343,-0.10255031891118843,0.9945432640416897,0.9966976517026529,0.9870391003032859,0.9969777321942231,0.357677395519715,-0.35155743199884004,-0.2962084165334271,-0.6369886790596209,0.005787859109585941
63,0.0633250143817548,-0.005631243526526898,-0.06401435835291099,-0.026355550144086744,-0.025884123876401217,0.0026705819222066314,-0.03868457111420847,-0.058320474220143574,-0.040193820756706196,-0.09756974899671489,-0.057699975809468555,-0.04370211939606371,0.05315925604744585,-0.04224894459128469,0.06439949774188135,0.007888011689417164,0.0036952115825033085,0.0023809740102774157,0.033973400303214676,-0.03294212197995806,-0.05012458394102822,0.02874478527063842,0.005498004123282153,0.021758801613545056,0.009744115772608334,-0.03235892234684729,,,0.08312452206312124,0.003878351036666252,0.08977036738858099,0.9962706918261574,0.9988749335756332,,0.9982357029166694,0.9972586674730185,1.0,0.9993909683671598,-0.027423624285548585,-0.10456551821817898,0.9975021673316801,0.9954910614860057,0.9903137905117088,0.9957279139153534,0.36197723811376564,-0.35833068732746315,-0.3029354799418048,-0.6491894629385374,0.005411701811677616
64,0.0641549113206137,-0.003817177404877023,-0.06271497421077916,-0.024960275186480578,-0.024780130145153557,0.004827640712538648,-0.03771091485986403,-0.05608403355023655,-0.038259352885379135,-0.09585308469110553,-0.05620351266135837,-0.041934562510135616,0.052365851035429976,-0.04102186389393604,0.0631124035495222,0.007730583679091384,0.004563912982506104,0.003452929527024133,0.032756281982144114,-0.03309262313826787,-0.04945723363005063,0.0275582414345218,0.0045154161405626505,0.02264270078904858,0.010039206267007678,-0.03263589953427756,,,0.08116459584397011,0.004037593309811738,0.08938415285115126,0.9962739119937725,0.9985400016394264,,0.9977902299343595,0.997203678076355,0.9993909683671598,1.0,-0.025560070015488604,-0.10299304134015821,0.9971594969092178,0.995272498874389,0.9887010658343689,0.9955200194254992,0.36320768897694794,-0.35441586764124056,-0.29953127536973045,-0.642654642419412,0.00531008496157531
EEG T3,0.1713863921633044,0.4862987811283933,0.6884225494183871,0.7804678341808721,0.717845460457939,0.6901130621584355,0.829118070137031,0.6529011697933936,0.820730631318747,0.7596607697722214,0.8260570876127996,0.8752962115796444,-0.14630877146370375,0.6740306412483417,-0.32268848272499856,0.14753558609297424,0.45594009597105756,0.6550920148896533,-0.014028385297602567,0.44972257994129994,0.5982069786804202,-0.37690690385199893,0.16063233014186798,0.5032362337571562,0.4111972905295441,0.43415282638152874,,,0.14372359579554708,0.12953262786272043,-0.15777613723120748,-0.027998068298673254,-0.0280279106846047,,-0.027317226561753314,-0.0259752490395343,-0.027423624285548585,-0.025560070015488604,1.0,0.6098673182979677,-0.028740398391849362,-0.027977854878931424,-0.027505324258412556,-0.026900577156660353,-0.07054562468897634,-0.01600055593487177,0.014713891483487711,0.02907485354481234,0.012088620818511496
EEG CZ,-0.1226095951662463,0.2457758610110195,0.6787512585811446,0.8110499362195152,0.8110241882995057,0.2594687123314864,0.7128111497905274,0.6476165395238985,0.5108667002604308,0.8888760845118836,0.7353191691622856,0.5330962527391332,-0.1748660044658363,0.8839063702034705,-0.04339700295046736,0.5682891477447852,0.7731873320828543,0.7933796976986459,0.12871949006551056,0.5375867471388299,0.7245950328574621,-0.001458267476540573,0.3851405177451206,0.8640319645043639,0.6362893612453299,0.4944579938431366,,,0.10884773629851088,0.10860412896121585,-0.23437861726742498,-0.10154035221610219,-0.1031741294075085,,-0.10634263381150984,-0.10255031891118843,-0.10456551821817898,-0.10299304134015821,0.6098673182979677,1.0,-0.1019261263040311,-0.10063323374520033,-0.10397907323047807,-0.10043970916067567,-0.1766090218373042,-0.04613885571157891,-0.037502193830907846,0.01713330433608568,-0.04061178204335998
3,0.06770068229767412,-0.002554291017475774,-0.06604080205926234,-0.028899938096327245,-0.02849595720151642,0.004252757338902462,-0.041456184588313,-0.056215804841340415,-0.03961718178883143,-0.09913148435380373,-0.05857586493569339,-0.04406305911279954,0.06058456567869543,-0.044396732157334355,0.06810450919938142,0.009312221822856194,0.0028284023944398565,0.0009234586338122352,0.03643247167008364,-0.033558435101302,-0.051151741751606174,0.03343899331029683,0.006374417996173696,0.022011561412577374,0.008158098800830965,-0.033321536279745635,,,0.08129267958632659,0.002388831151963871,0.09517514527108284,0.9972358101287851,0.9994281108745485,,0.9948090189703226,0.9945432640416897,0.9975021673316801,0.9971594969092178,-0.028740398391849362,-0.1019261263040311,1.0,0.9976154190545011,0.9897774186937747,0.9976010129093312,0.3539868014719609,-0.36063969427781284,-0.30604043882090776,-0.6486984350638038,0.005796876078076447
23,0.06740882858668583,-0.0020559020833633163,-0.06536516689977366,-0.027881055023854854,-0.02673115384512722,0.0046156475307121995,-0.0402452605150956,-0.05538696755187237,-0.03894819779332344,-0.09804500475470929,-0.05777720019249779,-0.04344427253838974,0.06119317295774292,-0.043153154941169745,0.06952059660215024,0.011394500792602184,0.004622715579923767,0.0022959245135667355,0.03764132692204812,-0.03181002435536236,-0.0491628057046601,0.03519710817093878,0.008182888367043523,0.023058643053383576,0.009828479177235012,-0.03151213109208324,,,0.08140944165667738,0.0026726447641287417,0.09514286488200897,0.9993891276119323,0.9973396661280916,,0.9928308280856718,0.9966976517026529,0.9954910614860057,0.995272498874389,-0.027977854878931424,-0.10063323374520033,0.9976154190545011,1.0,0.9875725153053118,0.9996944127916667,0.35239990641256397,-0.3587394945842622,-0.3036930271249374,-0.6428637122348718,0.007338553323847204
33,0.06307958581500392,-0.005257844120906763,-0.06557164444468605,-0.02864481977989476,-0.026486047414940463,0.00291225997883956,-0.04108069705201398,-0.05675879930133442,-0.040727621766477796,-0.09892447730492833,-0.05927724624836399,-0.04195979483685938,0.05325008540621319,-0.04697363499807484,0.06569315799244123,0.007564003847332709,0.002082980838683791,0.001588801114084051,0.031540741032189706,-0.034480609800891786,-0.05260525917653075,0.02940221013462441,0.0037595153198481143,0.022436613360546875,0.007265353561963549,-0.033239248369876004,,,0.07946713729966669,0.0018352212886124793,0.08787245775870883,0.9873099392661652,0.9903169084730312,,0.9882912443925721,0.9870391003032859,0.9903137905117088,0.9887010658343689,-0.027505324258412556,-0.10397907323047807,0.9897774186937747,0.9875725153053118,1.0,0.9874495986036094,0.35635576126068425,-0.3697758456710444,-0.31347670859163745,-0.6683754759404211,0.005814276966952447
31,0.0686474466077234,-0.0006859524135312755,-0.064385378547916,-0.02742132323322551,-0.02680424267408451,0.006217878797823538,-0.039980081627339015,-0.05426890142615856,-0.03766399405814902,-0.09737212466409063,-0.056974203740556055,-0.042288532202186556,0.06066562539695708,-0.04264399387371803,0.06868512521830626,0.010930405300303855,0.004320314244432991,0.001968937030271019,0.03691485116594206,-0.0317566277086229,-0.049139255286600424,0.03397813504213424,0.007672476381196597,0.023262310432671934,0.00955681339447703,-0.031753431436581346,,,0.08014671582008968,0.0026474421041887083,0.09531133886213039,0.9994531453261549,0.9974036191577872,,0.9930538129244083,0.9969777321942231,0.9957279139153534,0.9955200194254992,-0.026900577156660353,-0.10043970916067567,0.9976010129093312,0.9996944127916667,0.9874495986036094,1.0,0.35526395549171663,-0.35692680890181505,-0.3016529081977142,-0.6416839016670439,0.006339369690185973
A,-0.02548165913333131,-0.06685169719849705,-0.08926675526587237,-0.09785756715753323,-0.10141937349010602,-0.05939446062633657,-0.07384429314377505,-0.1461692483700397,-0.07533614883242026,-0.1256714988649468,-0.08625028362644604,-0.07523112249350353,-0.08055049516801419,-0.08722456259366086,-0.11929004069991489,-0.14336461011176416,-0.09092564070822466,-0.07225549293153175,-0.08120330194852979,-0.07789406618793171,-0.08042264589127883,-0.14095985161186517,-0.10079020259208842,-0.10922033064302651,-0.04570393005393339,-0.09485033529135521,,,0.10084687557207184,-0.05450009736047264,-0.030385984963999194,0.3542831065691221,0.35776068689454144,,0.3590882906456573,0.357677395519715,0.36197723811376564,0.36320768897694794,-0.07054562468897634,-0.1766090218373042,0.3539868014719609,0.35239990641256397,0.35635576126068425,0.35526395549171663,1.0,0.22371475392829254,0.2764610990609996,-0.010236542576817829,-0.012403269609747952
B,0.023338017909424236,0.00899317378606152,-0.023574137442960212,-0.062399553940061116,-0.08644991242700967,0.019513237974791032,-0.06062435727006637,-0.027949230381470097,0.0022014002703425483,-0.034007452156819336,-0.03843991349979336,0.020162916170300728,-0.012001186113227565,-0.05883029194310133,-0.06867173389965171,-0.07718143234589682,-0.07631522049508598,-0.07901625123029529,-0.034505538532835896,-0.019696865164060603,-0.053241045874547595,-0.056729652254923275,-0.036384154605171116,-0.08692335751747321,-0.05228963973736714,-0.020526745920834828,,,0.05827117228090703,-0.35227848512578125,0.0017350361242345754,-0.3512379819333741,-0.3585999718296935,,-0.3561815821597573,-0.35155743199884004,-0.35833068732746315,-0.35441586764124056,-0.01600055593487177,-0.04613885571157891,-0.36063969427781284,-0.3587394945842622,-0.3697758456710444,-0.35692680890181505,0.22371475392829254,1.0,0.6736371945239354,0.6705815487278786,-0.02894606458365252
C,0.013848365548144047,0.013808899808244129,-0.00615546261030916,-0.04572634944610862,-0.06784695568287916,0.04383425529853139,-0.04456264105550501,-0.019761664357062343,0.020929749941559047,-0.020914253733392806,-0.01838675627788192,0.058237440458507574,-0.034778000242944265,-0.04265129928342329,-0.08634006032830634,-0.0690372083437725,-0.05860029891962073,-0.06350913812166031,-0.04914218379286243,-0.006199048099941571,-0.03383851453419901,-0.07530028799120207,-0.030053976719952972,-0.06670761138052499,-0.03335117033891352,-0.008436258467455635,,,0.08625803853682083,-0.39464532107527006,-0.02251411395341805,-0.29747170631949316,-0.30402723127159453,,-0.30041376568487954,-0.2962084165334271,-0.3029354799418048,-0.29953127536973045,0.014713891483487711,-0.037502193830907846,-0.30604043882090776,-0.3036930271249374,-0.31347670859163745,-0.3016529081977142,0.2764610990609996,0.6736371945239354,1.0,0.6894903038392575,0.0030704851084982663
D,0.020813375418694102,0.049133493616247345,0.030166503524594664,-0.024125087311805044,-0.03468317806977847,0.054177904011196286,-0.0104024433513228,0.0324350173283357,0.05061471323529044,0.026569611723925298,0.01598788286880113,0.06331680798874947,-0.009050718372884738,-0.01748985870494346,-0.06736257724290687,-0.05174621762000104,-0.046140096786432855,-0.04703418044217262,-0.03156434254475645,0.00863184213980678,-0.004192406975059773,-0.0475236954520272,-0.02117485439173153,-0.0651669474842358,-0.03453569459408527,0.0062740530200138195,,,-0.008685927440273057,-0.2533800009294283,-0.015593791276073181,-0.635859939667992,-0.6472756328410486,,-0.6454476168233579,-0.6369886790596209,-0.6491894629385374,-0.642654642419412,0.02907485354481234,0.01713330433608568,-0.6486984350638038,-0.6428637122348718,-0.6683754759404211,-0.6416839016670439,-0.010236542576817829,0.6705815487278786,0.6894903038392575,1.0,-0.0014517128455274722
MK,0.017185223495503575,0.02445415336095667,-0.001148268900630156,-0.02180928824181772,-0.03178492835573015,0.0275227022120021,-0.01683504488845587,0.007751201384349153,0.01612429279663531,-0.03331496456029762,-0.00509849291804954,0.02965624727138254,0.025738905144077034,-0.03899332329798732,0.015486271730775346,-0.015533902931529817,-0.027132307943976176,-0.0383024989419166,0.00042476442624338656,-0.017584191561331307,-0.025133291234328586,0.01126417684709232,-0.0029160973729124473,-0.036655451122571334,-0.010081409908017772,-0.005357620600463067,,,-0.029449757523984037,0.007058859238845742,0.02124664631525592,0.006004847192663213,0.005794123686926966,,0.004945027179402077,0.005787859109585941,0.005411701811677616,0.00531008496157531,0.012088620818511496,-0.04061178204335998,0.005796876078076447,0.007338553323847204,0.005814276966952447,0.006339369690185973,-0.012403269609747952,-0.02894606458365252,0.0030704851084982663,-0.0014517128455274722,1.0
