,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
61,0.11842602394258323,-0.010595097868790558,-0.04763630569337832,-0.03978265605507226,0.03580282099141437,0.008273605183457138,0.010156561599072977,-0.13876978873328877,-0.025027060928338906,-0.08019445680509911,-0.0043469701699419125,0.03000166451034693,0.26633379341761776,0.02916959163324369,0.08151005966365267,0.0088831519866438,0.028668869760928712,0.05232369143542434,0.057717877780049956,0.03137577923774339,0.08105230307822611,0.0003593900641268859,0.05185551336749598,-0.024690337888609748,0.051866298833366985,0.0964264149586069,,,0.16052400893713503,0.07516255707050658,0.11531072521338206,0.9991193610709374,0.999279501815757,,1.0,0.999269670150997,0.9994953526152823,0.9985593749674134,0.004920359327966728,-0.06502728209185153,0.9994804097649063,0.999250966098628,0.9990785404161456,0.9994638667297514,0.017134727628789825,-0.622654014018376,-0.568765234629943,-0.7889721579729368,0.10222049192348223
62,0.12338040801269891,-0.009024904043326797,-0.047785604842756735,-0.03844773229621692,0.037798354269555016,0.009394233233482078,0.011231122461670521,-0.1424206349991078,-0.024984264125730533,-0.08074406808749204,-0.003388591790024486,0.03254022712897515,0.26818918151256815,0.0311525343503443,0.0858398383514061,0.010567269393765892,0.031277413952284276,0.054841561931647555,0.061862502890788,0.03512027562583322,0.08335831447139382,0.003047381450622179,0.05475689168517793,-0.023082252051971834,0.05476849487430461,0.09971318719729468,,,0.16274029800872591,0.07452603084351227,0.11962054016450177,0.9996166140370946,0.999551209374102,,0.999269670150997,1.0,0.9995206741222713,0.9993092053308431,0.005875361007318943,-0.06562504225126549,0.9991456262485847,0.9996297012888035,0.9985585013409669,0.9995195237798837,0.01546950660712876,-0.6175385340734827,-0.5643192355087502,-0.7790374551271135,0.10244105442671476
63,0.11478577451750613,-0.015376523106586316,-0.04966267245871731,-0.0431070944787115,0.03288854004919507,0.005061260323609104,0.008160601580743929,-0.14201332361327101,-0.02744348114613532,-0.08418256227105947,-0.0061258842870420445,0.027591510512949197,0.2670554583516413,0.02705582950698813,0.07902209575106628,0.009335709073113596,0.02865290538715592,0.04996306893129415,0.05663663811814209,0.03094576463883255,0.08048214375352032,0.0010720384541991596,0.05292084236018988,-0.02522940881434773,0.05284032067906568,0.0945755324705419,,,0.16067634622478258,0.07229514675757363,0.11296857279884273,0.9994696406992829,0.999538904239003,,0.9994953526152823,0.9995206741222713,1.0,0.9989255424496413,0.002980132392877985,-0.06665293842070776,0.9993642718820565,0.9994513815233708,0.9989716622070831,0.99951355434484,0.014905447118670919,-0.6216652567917086,-0.5686782570630615,-0.7866240069912483,0.10312462431981557
64,0.12176364454226268,-0.010440591948880928,-0.05073079087370002,-0.041679465969292166,0.0345354839507487,0.0074304428500433055,0.00967177119009484,-0.14371115862825082,-0.02680319403311751,-0.08366640702635886,-0.005718151651105866,0.03069762088983742,0.2635693051122633,0.027664873139326827,0.08336754816859206,0.008045414656046308,0.028951633977709258,0.05184405366826033,0.0610810662029159,0.033372429551298266,0.0819544069637852,0.000798670887030048,0.0528051814248699,-0.026035415537047444,0.056370915434338635,0.10057810963405583,,,0.16086423244321732,0.07298186442221002,0.11735972285044893,0.9992217275296394,0.9991727797896289,,0.9985593749674134,0.9993092053308431,0.9989255424496413,1.0,0.004107344587468574,-0.06699936128080022,0.9981583098373716,0.9989426125746792,0.9974711961431949,0.9990545749561189,0.014389707322738577,-0.6116461976361486,-0.5579611181389218,-0.7715463289049576,0.1018634061523112
EEG T3,0.5028530270891693,0.5778908463634624,0.8197869784961318,0.8523252551048949,0.6961823231528724,0.9038966171779655,0.9226032024610382,0.4383923143640485,0.9140005101330807,0.635329887646036,0.9726290815432401,0.9528206600547877,0.2915144725449685,0.3439445892021137,0.1635564190336936,0.20220007222066816,0.3112316221470217,0.5576288017369845,0.38264610481945244,0.46465416081077127,0.5029437453177577,-0.015176883674473268,0.327842162481434,0.13980921106235922,0.29123829443010507,0.5257766501158275,,,0.32183948738096085,0.18505198600093198,0.45769077833489874,0.0059834782878707875,0.0050469494198379415,,0.004920359327966728,0.005875361007318943,0.002980132392877985,0.004107344587468574,1.0,-0.09733823301705863,0.00712661376312414,0.006510122400998369,0.0007075732546640554,0.007952890819159647,0.04119837196109468,0.034223111976103116,0.06433235824679613,0.012751827180701798,0.026310127032310917
EEG CZ,-0.23418252900509126,-0.44746095791193047,-0.136507847037511,0.23989868770591258,0.3778625818035288,-0.25744140470069493,0.11825024345458311,-0.37074374948057,-0.2580111945171445,0.45558730445742196,-0.01610466558145323,-0.09482967449334521,-0.1966946210628618,0.7558846621569334,0.12118570693971698,0.6086391982551047,0.6486298742063746,0.4849967430150015,0.24810414238495987,0.36846826135709926,0.4478120339957115,0.5457925342880078,0.41813200644613857,0.8170686380413775,0.46918261396308253,0.2993814622813295,,,0.11461403776841643,0.014322663921230524,-0.031231947544745557,-0.06157992198431229,-0.06533024820052034,,-0.06502728209185153,-0.06562504225126549,-0.06665293842070776,-0.06699936128080022,-0.09733823301705863,1.0,-0.06424446757107478,-0.06447749285870018,-0.06338329484483009,-0.0654024721358992,-0.040219525994616506,0.045649020898832625,0.0330218415732929,0.058514439547256165,0.08057894968281486
3,0.12267138037445484,-0.008204797625820772,-0.045851351179387975,-0.03694926660140518,0.037344943139880384,0.011162397801918692,0.011828888929320474,-0.1404318180373081,-0.023350850160172812,-0.07866693394934457,-0.002107348475655737,0.03364375739020035,0.26955809804306236,0.03147607103809672,0.08477680058414584,0.011638164875416303,0.031523001425048186,0.05438129148472165,0.06103904430200165,0.03480905284617988,0.08300304593526733,0.002409574802674116,0.054699744680555884,-0.02242667768932609,0.05096252416048986,0.09900789332484769,,,0.16512276627612046,0.07374535919435393,0.11892725696372626,0.9990665602832849,0.9992201880854,,0.9994804097649063,0.9991456262485847,0.9993642718820565,0.9981583098373716,0.00712661376312414,-0.06424446757107478,1.0,0.9994423349871866,0.999383485923238,0.9993920964651148,0.015125485594765115,-0.6252182456508629,-0.5735420424921156,-0.7930863217152556,0.10294677348898416
23,0.12359266085898998,-0.00893627378859257,-0.04697078345749925,-0.03723326641169569,0.03866835599908863,0.010420693291247654,0.012042489815478024,-0.1419279014100698,-0.024176349362010817,-0.07943019160584969,-0.0024344436905546995,0.033927247688628516,0.2671016807494728,0.03228493839419634,0.08329451980057741,0.010718497380341136,0.032119721462113296,0.05525726455235854,0.06123180713639977,0.034997780324691696,0.08379566534184803,0.0026280648922095322,0.054072439015959976,-0.02235329823830768,0.05260491024427081,0.09962652781091286,,,0.1632384265189384,0.07402660588079502,0.11817780157359221,0.9994906960065,0.9994932478653521,,0.999250966098628,0.9996297012888035,0.9994513815233708,0.9989426125746792,0.006510122400998369,-0.06447749285870018,0.9994423349871866,1.0,0.9989617559416434,0.9994541330734765,0.014765507769479713,-0.6206224696715545,-0.5692796755287939,-0.7845721198538903,0.1041885721160579
33,0.11172572919373581,-0.016751808836476444,-0.0492967493226598,-0.04279366672458256,0.03237351978013175,0.002522990406906656,0.006693731526217374,-0.1406613114892742,-0.029078393107822325,-0.08199556963635682,-0.00772613525372412,0.02529390482097631,0.26167438337525145,0.02884607671266006,0.0728372413114795,0.007179969343601563,0.02818834069545716,0.04920844895126104,0.053378533878547116,0.028960527293215063,0.0797339323225865,-0.0003041787570103123,0.049205297729337474,-0.02523935734928123,0.05258722965516245,0.09376903185139207,,,0.15990751883000492,0.06999776879164661,0.10689240054694087,0.9985370533237118,0.9988026577468306,,0.9990785404161456,0.9985585013409669,0.9989716622070831,0.9974711961431949,0.0007075732546640554,-0.06338329484483009,0.999383485923238,0.9989617559416434,1.0,0.998884109522872,0.012498163849819992,-0.6269696646380436,-0.57633959828239,-0.7966595394607532,0.10231155808098688
31,0.12577831823360855,-0.0059853651577894676,-0.046603205158020515,-0.036477651050752166,0.03840695554396497,0.01236892233375154,0.013052853722043498,-0.1418566083537968,-0.023046325164248527,-0.07905225885126937,-0.0015456056906442426,0.03479733096006344,0.267648828038488,0.03129160389203429,0.08874501020045397,0.011368462227138642,0.030843901713010376,0.054579365476238415,0.06408652575974287,0.036378775853601754,0.08353214353032919,0.0022628922972053028,0.05549515273498377,-0.023059500854245896,0.055901159177170666,0.10141309395829505,,,0.1660464642053478,0.07561132197976625,0.12235132711389572,0.9993575393092415,0.9994978415830005,,0.9994638667297514,0.9995195237798837,0.99951355434484,0.9990545749561189,0.007952890819159647,-0.0654024721358992,0.9993920964651148,0.9994541330734765,0.998884109522872,1.0,0.01605401912416781,-0.6186424962088753,-0.5676982150437221,-0.7839660410932953,0.10138027658088596
A,0.1281857961340205,0.10806355223010004,0.011788101656773013,0.07477941020408427,0.1309897851219342,0.05857002914707766,0.10439785476799686,9.503862160675176e-05,0.0359476232265493,0.03130473700301794,0.04669648281851682,0.02799641928045656,-0.040558650130800025,0.015668106184597085,0.1537296296551261,-0.021719026748071822,-0.004035372780778385,0.08650036511594476,-0.02848596158648509,-0.06110283739584489,-0.020459312884927805,0.006813795866664878,-0.04548627532771854,-0.012711855312389816,0.011026426560338157,-0.12873290571888302,,,-0.6761189764487717,0.9490883095859624,0.08381643577148554,0.016481942323930434,0.015946404489689772,,0.017134727628789825,0.01546950660712876,0.014905447118670919,0.014389707322738577,0.04119837196109468,-0.040219525994616506,0.015125485594765115,0.014765507769479713,0.012498163849819992,0.01605401912416781,1.0,0.11009122575237223,0.1067260048465575,0.09005558810651167,-0.08576709282034183
B,0.0013762206798092645,0.049375847610391675,0.07482133636497432,0.07500264631213317,0.010658749901418723,0.029321602534650496,0.03552577730975956,0.08755327502174604,0.0512865067618238,0.0881266942781834,0.04277976381684397,0.021166067817650375,-0.1794906691740023,0.003860930102618216,0.0031408164598382324,0.01500949602613461,0.00817273630731641,0.00913073963003071,0.016125127008234166,0.018301763322456147,-0.022333298404272593,-0.00223760238577928,-0.011665149317829457,0.033972548146433704,0.027863320704302245,-0.02358044615980472,,,-0.18950536167776028,0.0793645716870757,-0.0003592314890040177,-0.6189412553246139,-0.6180588820717928,,-0.622654014018376,-0.6175385340734827,-0.6216652567917086,-0.6116461976361486,0.034223111976103116,0.045649020898832625,-0.6252182456508629,-0.6206224696715545,-0.6269696646380436,-0.6186424962088753,0.11009122575237223,1.0,0.49490210058148787,0.634313085738685,-0.08830870844346811
C,0.007064288192874413,0.0794037154122168,0.08175410621412885,0.10328685267913848,0.05622124996588005,0.05982688479914351,0.07159634892315245,0.133453775945484,0.08027540860295694,0.1118807427261531,0.07110603025979485,0.044708863738911746,-0.16020921596093113,0.040284901815978484,0.02752235632662051,0.02161233039351198,0.027675106543476553,0.05358408349163842,0.02573600095863579,0.041150667422794954,0.013035824058445533,0.029797788322173963,0.0129169472496937,0.03427875268324133,0.05328153645686334,0.033280054032229466,,,-0.16934616532115962,0.08379692065581218,0.0046610810835958265,-0.5631055675332192,-0.5656908221074709,,-0.568765234629943,-0.5643192355087502,-0.5686782570630615,-0.5579611181389218,0.06433235824679613,0.0330218415732929,-0.5735420424921156,-0.5692796755287939,-0.57633959828239,-0.5676982150437221,0.1067260048465575,0.49490210058148787,1.0,0.5984824986263056,-0.06391852742790277
D,-0.035510671845828526,0.03516719489587034,0.033513501346153364,0.04931149341913059,0.014339351622869059,0.012670597081219353,0.023612761777378446,0.09306191089236984,0.02660150410138411,0.06578587683000475,0.016309707051867205,0.0015595601798914808,-0.21566950076809072,-0.0005988236794789008,0.004408050760868318,0.016589591300327,0.004345558309922293,0.0034537283466668394,0.0069599428796427686,0.008541718010074483,-0.030877829953636398,0.03534883696826714,-0.009028566052107445,0.04261263565759096,0.026885879391278348,-0.029348480957993806,,,-0.20585104744841518,0.055734620119406234,-0.03360769463338255,-0.779881701001406,-0.7820982626917921,,-0.7889721579729368,-0.7790374551271135,-0.7866240069912483,-0.7715463289049576,0.012751827180701798,0.058514439547256165,-0.7930863217152556,-0.7845721198538903,-0.7966595394607532,-0.7839660410932953,0.09005558810651167,0.634313085738685,0.5984824986263056,1.0,-0.06699397526340982
MK,-0.05036044535914223,-0.04615159927266696,0.055963248586069915,0.02629463422424139,0.06126423233459513,0.0020819592169874002,0.036190560357589996,0.02683855054043951,0.01794960740694064,0.0543756750799976,0.04616022940995543,0.0031054445948428613,0.050436619827032944,0.06309871381543891,-0.04859025223511378,-0.007366478083342272,0.0397902742768624,0.05793831887636953,-0.026266570389364946,0.006141919442258304,0.04922358000161919,0.008790192768823988,0.024357865190098874,0.04287342055633986,0.0591917679387275,0.0691020616788909,,,0.095127777114719,-0.0809042423833311,-0.0044879859415024835,0.10625341938731621,0.10058540386367108,,0.10222049192348223,0.10244105442671476,0.10312462431981557,0.1018634061523112,0.026310127032310917,0.08057894968281486,0.10294677348898416,0.1041885721160579,0.10231155808098688,0.10138027658088596,-0.08576709282034183,-0.08830870844346811,-0.06391852742790277,-0.06699397526340982,1.0
