,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
61,0.8294539766831569,0.6472212956938136,0.3668740212855283,0.0977205114677606,0.8034467854557527,0.806396551006516,0.7918610712195555,-0.5560176058495984,0.7019755644627267,0.2541113429456428,0.2871882760432406,0.8124546059717546,0.7724571969241537,0.7938370020072406,0.1806047641653776,0.16622790085710668,0.6954754538079421,0.818733047765826,0.7039624450520876,0.6377789598533304,0.7757422586590429,-0.6600338508566156,0.5123378179797378,0.6481253230585693,0.6641322853592782,0.7893000214592741,,,0.2919067758878182,0.41128951952336107,0.8018653758871214,0.9909595726608463,0.9978625200469784,,1.0,0.99067167065254,0.9957998760900777,0.9848477665648742,0.7647707672302636,0.6358243254069194,0.9928884647085918,0.9957484337378629,0.9821936853298782,0.995981691586607,-0.21373434177239367,-0.06199950058025388,-0.004993544530093264,-0.11949729108417645,0.0649160297283722
62,0.8283751461748388,0.6460990577606992,0.36547058984521924,0.11868573119041648,0.8040171998599189,0.8047179413540149,0.7881396548953782,-0.5173745852643343,0.6980766896691782,0.2738033729334087,0.2960792556383811,0.809293608677881,0.7655467440733791,0.7923471932062535,0.17992299156136465,0.15432474434946286,0.6939720214015813,0.8154535116849793,0.6961906535305414,0.6314521813802584,0.7722841789631029,-0.6629858236098048,0.5051534137217083,0.6490749358446484,0.654485661795679,0.7839808357512228,,,0.2867354021531829,0.4091840479050746,0.797646836981833,0.9816857021862969,0.9888733031468516,,0.99067167065254,1.0,0.986980248911087,0.9832347466702803,0.7596039839625626,0.6225375661013057,0.9845072009812103,0.9871832913490997,0.9756872845555904,0.9877933124913603,-0.2145087893045022,-0.10117123285552017,-0.04537451333069769,-0.1481955070549144,0.06281774189223269
63,0.8257249288243534,0.6500710982541112,0.3663822094301966,0.08866142465873073,0.799099826239197,0.8043604860866144,0.7902341007643194,-0.5600453009711537,0.7028457842692505,0.26043798050683364,0.28088203262263745,0.8090368890727528,0.7753018717472367,0.7877294767920199,0.15820479035297844,0.16027345454054304,0.6988896566422982,0.8122120046346358,0.7010179363129825,0.6350263868114441,0.7727363499153822,-0.6681685346404448,0.5075387206415362,0.6543480091467934,0.6630566345164465,0.7859137185957958,,,0.2949924797793597,0.4109210723491049,0.7981192466413272,0.9886283939232396,0.9952145684510575,,0.9957998760900777,0.986980248911087,1.0,0.9814521907072135,0.7635595870060113,0.6464575629128124,0.9905016354728521,0.9935280698954119,0.9871080886791057,0.9936084844828181,-0.21004804507195302,-0.046719395460190084,-0.002790708450010959,-0.12183674231295812,0.06791707732019618
64,0.820337535026851,0.6301710734605837,0.34313708016111183,0.12790881087922665,0.7955273574629129,0.794697661091093,0.7782440033512389,-0.5582534660928052,0.6825069613536776,0.2593617692082818,0.2891678587744819,0.8003246148316159,0.7575250383532501,0.7805137293705686,0.15752426855313165,0.12925240363239468,0.670503246590382,0.8075928164239121,0.6833204429613492,0.6172333810055901,0.7605723952830047,-0.6676475728372212,0.4863432858670203,0.6292642401611154,0.639868053778871,0.77451349620693,,,0.2907021350052966,0.4052141826571568,0.7881446470904591,0.9808537221279722,0.9838611333846145,,0.9848477665648742,0.9832347466702803,0.9814521907072135,1.0,0.7485608432730592,0.6312086100392383,0.9797429516312318,0.9821792787747144,0.9784496408280627,0.9829289222868423,-0.2159376565219601,-0.11284815989067112,-0.050923907023239526,-0.15978548153928604,0.0639187535300644
EEG T3,0.929913818876411,0.8763151249724486,0.7108712306189757,-0.01263395023507154,0.9523541034500415,0.97871099450098,0.9823973154460672,-0.3894644819947004,0.9680470381216314,0.028490319671942727,0.29778789201851535,0.9683675413504913,0.8852940506396942,0.928579968830205,0.43518414458246657,0.4260524877411652,0.8389329789059095,0.9485958295377378,0.9282747112779373,0.9223172170099798,0.9710178082817225,-0.688834899452081,0.8264889849396468,0.6319548995451622,0.9060901597817193,0.9522717146720991,,,0.33596059834893394,0.4503177038421874,0.9172990735679516,0.7649311519447036,0.763235066690784,,0.7647707672302636,0.7596039839625626,0.7635595870060113,0.7485608432730592,1.0,0.47385004979801965,0.7530175794327592,0.7647677129177339,0.7459338607014833,0.762098584926978,-0.19912578193885438,0.05004630080742693,0.11759208841245511,0.0966020292373311,0.02427000264922418
EEG CZ,0.4846915011213405,0.36344551761974914,0.18701033153727714,-0.04087438387159156,0.50405178929503,0.4809801895950668,0.5068126022539562,-0.47111717361522726,0.41375619707484573,0.29321324779812163,0.07600543266999572,0.5080231751463642,0.4855850656042174,0.5018927462162689,-0.030206830935173574,0.12670748211145064,0.4870507669508335,0.5194010025030734,0.40904707785977373,0.3706864589114416,0.48304157928636987,-0.4023228660248059,0.27942391270850664,0.5068449627500178,0.4279338304583147,0.5064866484073026,,,0.16091373858104588,0.270007876074796,0.46240372460098056,0.6230484920328515,0.6412614287228461,,0.6358243254069194,0.6225375661013057,0.6464575629128124,0.6312086100392383,0.47385004979801965,1.0,0.6492717656613997,0.6427973180617358,0.6226079506282187,0.6403312452949319,-0.12105185392692726,0.01712248486311093,0.0867034759770479,-0.0462231472866144,0.05938757953179521
3,0.8213379135644042,0.6422213781835191,0.35878080543325397,0.10047975731868974,0.7932115848813158,0.7970697124666386,0.7802448602018472,-0.5563560409435802,0.6911931627907032,0.25056546525790624,0.25690597708235896,0.8012899386609851,0.7677034295708776,0.7842594900717742,0.16201703113055746,0.1514776720959167,0.690511552879599,0.808998695204718,0.6908211457307034,0.6236198973523488,0.7638589449586176,-0.6623900555893203,0.49556319626182505,0.6462288458375371,0.6516050008346477,0.7769090623313761,,,0.3007851696924719,0.4064384197764735,0.7924882052187754,0.9898208650104054,0.995758377535661,,0.9928884647085918,0.9845072009812103,0.9905016354728521,0.9797429516312318,0.7530175794327592,0.6492717656613997,1.0,0.9960889915245708,0.9798710482342764,0.9960875771264663,-0.20726050694105427,-0.05668911300010923,0.0019706677993468185,-0.11668929628293738,0.06935685479475134
23,0.8329083842655578,0.6539948642980131,0.3666828694474436,0.09657361649927314,0.8052189414004927,0.8094342232047511,0.7917028690172516,-0.5536588497613864,0.7041797080930484,0.25425324720025627,0.25288117453841497,0.8124306334295781,0.7785870719040564,0.7969549554357205,0.17220405541314357,0.16250305871621484,0.7004878919212334,0.8212499759269126,0.7019066493885074,0.6353063859603967,0.7762789622952971,-0.666553947058554,0.5067911721888019,0.6494837551132698,0.6628305953466165,0.7878320209898828,,,0.28843698287003655,0.4108490523916851,0.8036982391769506,0.9923194196766149,0.9989982583052948,,0.9957484337378629,0.9871832913490997,0.9935280698954119,0.9821792787747144,0.7647677129177339,0.6427973180617358,0.9960889915245708,1.0,0.9820042788408797,0.9994780818582695,-0.21108590598946042,-0.06130656154494706,-0.004721283704469064,-0.11803866638268412,0.06984161297718457
33,0.8071147057742754,0.6329055303872752,0.35497708930432614,0.10808876724570321,0.7868598020395438,0.7865922928949177,0.7734258690086012,-0.5361710757206004,0.6855613608090573,0.25164479616067503,0.2622896405021907,0.7926943008152164,0.7493241266214462,0.772409990210911,0.14908367027330127,0.14135839311192144,0.6721256384873798,0.7938314392631663,0.6806333831184395,0.6176364572156865,0.7543411943373344,-0.6603519164533389,0.48952036237754326,0.6341134165437957,0.640826667736868,0.7681607979337058,,,0.2996879221773567,0.40288877036133275,0.7785378579985598,0.9824072113310744,0.9832707808937196,,0.9821936853298782,0.9756872845555904,0.9871080886791057,0.9784496408280627,0.7459338607014833,0.6226079506282187,0.9798710482342764,0.9820042788408797,1.0,0.9824196007441809,-0.20844556965888125,-0.04010166927837526,0.007989754738905475,-0.0939880993901307,0.06460541619513485
31,0.8317531487051739,0.650484161970348,0.3625927552836888,0.10419018269907321,0.8043095713927282,0.8073517708747573,0.7899695755752446,-0.555007983807149,0.7004074252581431,0.26000495216814723,0.26046481841117086,0.8111832974762686,0.7755399619073925,0.7956462251743175,0.1684431994579481,0.1566880710631504,0.6967935510201552,0.820047635681923,0.6979031118414765,0.6311340934450346,0.7738803734659888,-0.6671797039170352,0.5015494869296334,0.647894166765195,0.6581960530462065,0.7857505649903578,,,0.28535495965637514,0.4107475894786389,0.801761930401153,0.9924730018209729,0.9989498448341843,,0.995981691586607,0.9877933124913603,0.9936084844828181,0.9829289222868423,0.762098584926978,0.6403312452949319,0.9960875771264663,0.9994780818582695,0.9824196007441809,1.0,-0.2110480379339003,-0.0651034372927392,-0.010303372470628661,-0.12293406921764878,0.06941299079608922
A,-0.22957662764087328,-0.13451794253468177,-0.07179634810539226,-0.21751356284831616,-0.2395849538828279,-0.20493224128143284,-0.2255743642745909,0.1534992635460016,-0.15909099532680868,-0.1501765439535185,-0.19088547630710842,-0.22122591521558965,-0.1697295332791736,-0.21968952385175788,-0.041515182575690014,-0.006916545309944532,-0.1463661649565486,-0.22811703655406662,-0.15935217647034075,-0.1342542705342966,-0.19803219103154218,0.18885287684902796,-0.09771246570957401,-0.14753249414810843,-0.13669270034209036,-0.19248150212816692,,,0.04023608170174275,-0.8595797119590475,-0.21254723373448686,-0.2166006574470163,-0.21262252071618146,,-0.21373434177239367,-0.2145087893045022,-0.21004804507195302,-0.2159376565219601,-0.19912578193885438,-0.12105185392692726,-0.20726050694105427,-0.21108590598946042,-0.20844556965888125,-0.2110480379339003,1.0,0.2484089903850301,0.31761382270511207,0.20351866452222678,-0.02586404983334761
B,-0.0018695399989259237,0.06154880774047473,0.08670328679527808,-0.22729526474063738,-0.021203722374152575,0.02836888130120384,0.02433364262295576,-0.03858595882662616,0.07495249550660302,-0.09574639901880348,-0.059913214649251666,0.025631085753108233,0.07912851160264275,-0.026466599407019495,0.043527174796127645,0.1047134787003401,0.024912372009162766,-0.013295541728860773,0.08871363915521141,0.08577947285523833,0.03419346308092544,0.032649336363688886,0.11264423371768417,-0.01595103218285544,0.09360706667080067,0.044684814773170156,,,0.13854138945869948,-0.16867676801445425,0.030229256169476474,-0.05761295028483502,-0.05970069030558545,,-0.06199950058025388,-0.10117123285552017,-0.046719395460190084,-0.11284815989067112,0.05004630080742693,0.01712248486311093,-0.05668911300010923,-0.06130656154494706,-0.04010166927837526,-0.0651034372927392,0.2484089903850301,1.0,0.6376417831915957,0.6256935775023706,0.005374820165716104
C,0.04145340103556897,0.1467933497566293,0.17099384293805742,-0.32018866881463587,0.033237945612273966,0.08634786176167697,0.08580769022465702,-0.05237250845043935,0.1486002457398387,-0.19847005877215015,-0.08616428189946235,0.08490271844123318,0.1572257419090363,0.0176374462014788,0.07923187434114298,0.165973445870337,0.11716318136278954,0.05304799944469407,0.16839092390856236,0.17277720896571996,0.10194930002309756,0.003628358701961551,0.20597358253625134,0.026857019256111465,0.1862494876995441,0.11279910286233504,,,0.22299704605437948,-0.18865530612520004,0.08211835505781659,0.009584572319268621,-0.0030710537858634587,,-0.004993544530093264,-0.04537451333069769,-0.002790708450010959,-0.050923907023239526,0.11759208841245511,0.0867034759770479,0.0019706677993468185,-0.004721283704469064,0.007989754738905475,-0.010303372470628661,0.31761382270511207,0.6376417831915957,1.0,0.845373146763171,0.0018837022592723249
D,0.029397374739522853,0.10505884337221627,0.160586000595749,-0.22965677803246348,0.02772848971310913,0.06685224705756991,0.06588082445368655,0.005461692088892463,0.12421919401776148,-0.1650499091246628,-0.048281925824037904,0.07092895407733461,0.1093550362672777,0.006588005032390163,0.16792022184139455,0.1558281105932845,0.03062880286636519,0.02710993533454723,0.14674142208445906,0.14676558663045428,0.07584476478288257,0.0657057336130141,0.191712071100526,-0.07087592781213309,0.13712844021149387,0.09042992658812132,,,0.13316709705734459,-0.12662826575989003,0.07060769952640648,-0.08834970705450458,-0.11662067380739886,,-0.11949729108417645,-0.1481955070549144,-0.12183674231295812,-0.15978548153928604,0.0966020292373311,-0.0462231472866144,-0.11668929628293738,-0.11803866638268412,-0.0939880993901307,-0.12293406921764878,0.20351866452222678,0.6256935775023706,0.845373146763171,1.0,-0.006630560841173331
MK,0.03572594606418033,-0.00887453422885241,-0.049951217925794385,0.007770683991082117,0.0382291433031255,0.02634294094043821,0.03533020489507393,-0.09380922213549102,0.0032954679195587463,0.061196880860974,-0.03790940572640932,0.03570338756315603,0.04700991644202464,0.03569377452918765,-0.008309928286144345,-0.026707026014219773,0.031076715334547613,0.04280022512702822,0.018125274599548897,-0.0008611315506695783,0.028707120947479882,-0.007980368685222798,-0.010032163208713073,0.04103600788950877,0.010247519340563803,0.029342136943902534,,,-0.005746905606211948,0.04357004082097687,0.03824100268278572,0.06560373901134643,0.06980846029912663,,0.0649160297283722,0.06281774189223269,0.06791707732019618,0.0639187535300644,0.02427000264922418,0.05938757953179521,0.06935685479475134,0.06984161297718457,0.06460541619513485,0.06941299079608922,-0.02586404983334761,0.005374820165716104,0.0018837022592723249,-0.006630560841173331,1.0
