,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,PLET,61,62,63,64,EEG T3,EEG CZ,3,23,33,31,A,B,C,D,MK
61,0.34052365242066246,0.2955962749605667,0.07709303930792712,0.1594646962292869,0.17419628664999048,0.22246347633158844,0.16974333922688983,0.2518448825368718,0.22076749316012725,0.17831534671891153,0.0754942297569596,0.2649005156830218,0.3290173980150124,0.2265955041470342,0.276587589397259,0.08461736758279588,0.16720775634063523,0.1892449885609137,0.21248590464986084,0.1554644277108004,0.17399310951034355,0.2167250948028945,0.1176760707481824,0.20265654890274098,0.1585545287093586,0.20960684706046923,,,0.11418379141000513,0.23928056465230868,0.29001239547648716,0.9992628191620281,0.9995626971972724,,1.0,0.9994474661512058,0.9995384320448131,0.9990426575369807,0.18026255048364337,0.24869552134535944,0.9995420012527849,0.9995281103902319,0.9960875789772722,0.9995491125881814,0.29573731580373147,-0.025028592421880807,-0.00046723093433701977,-0.2745391102941066,-0.0236922158506007
62,0.3472344794140353,0.30205709434104994,0.07952962265492665,0.16364051602766327,0.1795480573690836,0.22688557745150775,0.17295637398427405,0.25791166019623873,0.22543166843907803,0.18271829853716354,0.07775493052024063,0.2704752761145055,0.3363959242759731,0.23196063964921684,0.2825440867967552,0.08702569391350504,0.1700269084650745,0.19422156438920593,0.21645186295073268,0.15781228687805227,0.1772762010159631,0.2219166402661025,0.11889507233550999,0.20732993113414588,0.15913611328619215,0.21351108848933875,,,0.11717638355298295,0.24097039585240093,0.29614785556994205,0.9996368562382006,0.999689644453548,,0.9994474661512058,1.0,0.9995092030488241,0.999523764130647,0.18393838745820085,0.25485805833771447,0.999440317286401,0.999583389955584,0.9954557802519614,0.9996499171693698,0.2988801866226754,-0.019470334145428817,0.004807219291346367,-0.2662777474384833,-0.02427186034212322
63,0.33810243390610695,0.293652698098259,0.0768746829583243,0.15861272515562005,0.17404639375386616,0.22099309481878066,0.16809268657642013,0.25049784027160943,0.21933308761565312,0.1772416867689008,0.07512785302170166,0.2635098789217974,0.3268075804893463,0.22506891772791826,0.2756764110650333,0.08436407780700049,0.16547506954137373,0.18915355964418137,0.21055135418868637,0.15362677103784037,0.17287288224882258,0.21478456820555444,0.11561047658491232,0.20116300720952882,0.15672187704653698,0.20752435537318453,,,0.11366969383122118,0.2388246590998985,0.28736568261714274,0.9992735784489117,0.9996514214598231,,0.9995384320448131,0.9995092030488241,1.0,0.9992755526495103,0.17908463989096335,0.2472528490862207,0.9995057536333213,0.9995084806577833,0.9964502420965422,0.9995298464649666,0.2923141695519802,-0.02863520052594002,-0.004015643938473136,-0.27746857737154584,-0.02352408333581601
64,0.3466908671878362,0.30116228028929815,0.07914581141146979,0.16350933290755576,0.17972329519467584,0.2271598635823678,0.1731211319545442,0.2579355215987412,0.22407991726564347,0.18289493731114378,0.07701045245258836,0.2704357233407776,0.33611670261627835,0.23199102948738776,0.28233060223327483,0.08704441185877733,0.17053404785550638,0.19433104803755977,0.21736820563125334,0.15909250756613896,0.17796396856699645,0.2219535377277179,0.1173274747787772,0.20672892881174967,0.15927514409907592,0.21351896634805367,,,0.11637637516875914,0.23963921083241485,0.29474570528839056,0.9993147315235352,0.9994421510940326,,0.9990426575369807,0.999523764130647,0.9992755526495103,1.0,0.18438306220834172,0.25490361618454843,0.9988932547086183,0.9992312799568873,0.9951544366457639,0.999218412478191,0.2960012012351029,-0.021707513398547845,0.0025452141755167826,-0.26634703855299585,-0.023908572260082736
EEG T3,0.4916380046604467,0.25503833584431906,-0.5211593660439975,-0.09365045258129166,0.35286193204986604,0.9251616119024834,0.2278011192938576,0.06052318523201564,0.20337063250109638,-0.09393312107721077,-0.41904146414848564,0.8695806932436455,0.37453424035698174,0.244574214147221,0.1644334827486627,-0.21524782246667282,0.1602362318579229,0.36671066468442964,0.7556069569439406,0.686854909224628,0.331359068994824,0.06484292904458223,-0.20284431374920014,0.13640173155881202,-0.09979658286927763,0.6961319517689352,,,0.15637017941725273,0.09903790894973409,0.3624809435279282,0.1880862576153138,0.18252893177976884,,0.18026255048364337,0.18393838745820085,0.17908463989096335,0.18438306220834172,1.0,0.2002182024332361,0.18157221978705634,0.18466561225711856,0.169345797285058,0.18404267362966253,0.007812942989388555,0.004554699918553507,0.007562210532064375,0.015232780418353563,-0.009864849506087724
EEG CZ,0.4648996242944904,0.6561093514627993,0.5075599721719305,0.7547956104656902,0.6187476607237098,0.2425836692706931,0.4371311879652203,0.8414009469499053,0.5697742365439589,0.8555883195663623,0.5016012301590462,0.34822004355023967,0.8186459492428866,0.9222616291358736,0.6728381093907004,0.48963997529818315,0.695294030420672,0.6065989411317998,0.27244376266893056,0.2139108912082653,0.4154931417543136,0.862967432710088,0.39193545728033996,0.8438991203444176,0.4149129665909876,0.2844651536421957,,,0.08119910944377437,0.09307260643810171,0.3989046690195891,0.2592731873578204,0.2529119379080285,,0.24869552134535944,0.25485805833771447,0.2472528490862207,0.25490361618454843,0.2002182024332361,1.0,0.2529210343354113,0.25564876414897814,0.23672596255552164,0.2540862427512919,0.029096280627415455,0.05806447867822285,0.06490330133732623,0.061937525504794505,-0.023279714393171808
3,0.3438624118351622,0.29934785736786157,0.07950404137951667,0.1626920784047396,0.1781726134533231,0.22413641517051142,0.17132827794296213,0.25607583900074515,0.22399060038849763,0.18181889163306647,0.07767312682435537,0.2676253231227133,0.3334318824539519,0.23031509920954402,0.28016092738027176,0.08666690934254047,0.16990809383139724,0.19187580510245184,0.21396609921292342,0.15625319034298393,0.17632281471578248,0.22032183408350495,0.1192861320290518,0.20623283321385194,0.15998352670922883,0.2116709392308567,,,0.11537645914164614,0.240300496589305,0.2940214569343797,0.9993644208095513,0.999557687719158,,0.9995420012527849,0.999440317286401,0.9995057536333213,0.9988932547086183,0.18157221978705634,0.2529210343354113,1.0,0.9995708257176519,0.9960744364633297,0.9996146384888164,0.29492811986685336,-0.025188250610630927,-0.0005880816652867415,-0.2750667389542717,-0.024111530453084562
23,0.3476536670136464,0.30196036635734125,0.07912642487330639,0.1637160771417615,0.1793748613262656,0.22767898244431908,0.17319946965154284,0.2581609663903785,0.22554378710694983,0.18329634086858695,0.07744951758130378,0.2711775419448896,0.3368502386539298,0.23270947504055367,0.28393247368130126,0.08763799636123468,0.1713398108912978,0.19491593078293626,0.21753275207547026,0.15931481557364766,0.17872882588185002,0.22251303043451878,0.11897727156884585,0.2080320378438427,0.1606824093424359,0.21467566290423337,,,0.11653755643389968,0.24049751806163827,0.2968203369136707,0.9996033094444079,0.9996680716771742,,0.9995281103902319,0.999583389955584,0.9995084806577833,0.9992312799568873,0.18466561225711856,0.25564876414897814,0.9995708257176519,1.0,0.9954952126505144,0.9996652686881938,0.2993310785276469,-0.021104114338752318,0.003584527736503319,-0.2689804390608005,-0.023898461523135156
33,0.3205479511849134,0.2795960265673212,0.07468018030794578,0.1526554692765616,0.16553123384871987,0.20914021550839906,0.1613376100675134,0.23994143962361056,0.20984005779852802,0.17064078834398655,0.0727522684857209,0.24927075889005146,0.31122168835063424,0.2156130204282143,0.26193101942671665,0.08258913869253642,0.1599555620063055,0.17929715039808958,0.19950892917852492,0.14580042192125398,0.16419291754757173,0.2053600096598427,0.11163175652055507,0.1931097916436026,0.15433000561083995,0.19669412849801882,,,0.10774950639527517,0.23578789352280485,0.27158533450795813,0.9947461925384941,0.9957531905940105,,0.9960875789772722,0.9954557802519614,0.9964502420965422,0.9951544366457639,0.169345797285058,0.23672596255552164,0.9960744364633297,0.9954952126505144,1.0,0.9954965945761307,0.27854959745063557,-0.041246232954142814,-0.016103137862345906,-0.29150062822556166,-0.023244625308987372
31,0.34721750551933256,0.30185140052197634,0.07905190262241832,0.16302054280818992,0.17984601317128054,0.22687090607009242,0.17287605786361346,0.25701629852512015,0.22547774988001001,0.18188689176974182,0.07752439085013571,0.27070526283665014,0.33579634728038066,0.23156390145378894,0.28249438869663185,0.08739950776442497,0.17108636877598693,0.19459128809514203,0.21638002622282332,0.15767397527756727,0.1780813109936086,0.22149475715893152,0.12012017998342303,0.20737101008364972,0.15941252944415646,0.2135110162280936,,,0.11637656116853315,0.24045640295093532,0.29641703693144855,0.9996242222162098,0.999678486004248,,0.9995491125881814,0.9996499171693698,0.9995298464649666,0.999218412478191,0.18404267362966253,0.2540862427512919,0.9996146384888164,0.9996652686881938,0.9954965945761307,1.0,0.29794097755736626,-0.022343505790127734,0.0021469001034010895,-0.27050500521697896,-0.023966237226861357
A,0.008036171154642096,-0.007267687650818941,-0.008582796729756963,0.008870506873836675,-0.08186285369867703,0.010431270988484726,-0.013126467960580701,0.021597319909145454,-0.0018602567428264237,0.016229838958300647,0.0030913695277516987,0.007666583313499227,0.03507934657743393,0.02060316555534609,0.05409596994568446,-0.037750450021062525,-0.059900910604559335,-0.009227167298547308,0.01753509227258431,-0.0145026251618084,-0.02273083828146525,0.029622318684511973,-0.025058099112073136,-0.012632388883968391,0.0016923058223388078,0.028904052579603046,,,-0.025557072435185298,0.09579083208950356,0.01779738979488472,0.3027498174997068,0.2968089682179533,,0.29573731580373147,0.2988801866226754,0.2923141695519802,0.2960012012351029,0.007812942989388555,0.029096280627415455,0.29492811986685336,0.2993310785276469,0.27854959745063557,0.29794097755736626,1.0,0.7352062173441634,0.7354625867471628,0.598449860477189,-0.01965402196214975
B,0.005071119592383525,0.025405127900684235,0.032459600153415376,0.05628363987192979,-0.03382367518596497,0.0010490557245483843,0.031003149257688115,0.05607425668359431,0.03595473393307416,0.055056491047414224,0.046500680087671865,-0.00102925191332969,0.05185503783527439,0.053955483433622144,0.06287819863911204,-0.028827027791183048,0.0018601326522335242,-0.0012771122542940725,0.008827746512722603,0.016565367116138097,0.01099576949068721,0.05711016717791679,0.02237079777174348,0.04641635998419381,0.039069173817445624,0.017972531616747535,,,-0.07341755982504007,0.07238011164719205,0.02162491563822058,-0.016647209489451933,-0.02281104158162232,,-0.025028592421880807,-0.019470334145428817,-0.02863520052594002,-0.021707513398547845,0.004554699918553507,0.05806447867822285,-0.025188250610630927,-0.021104114338752318,-0.041246232954142814,-0.022343505790127734,0.7352062173441634,1.0,0.904230229655442,0.8673795165032692,-0.01580734624751107
C,0.0037247346820426246,0.027481062674572662,0.034314557743949946,0.06261010652797645,-0.02407785674702594,0.0018122549423907998,0.03604819787472703,0.05905549186183164,0.039771880944482606,0.05978685103489897,0.05106529399323998,0.001365241206027349,0.05749931834932788,0.060800059200897025,0.07059476763505913,-0.018351656799252634,0.009743095475526613,0.012184999166205074,0.00876708543477037,0.015321944541716674,0.009533439923139892,0.06398445070422291,0.018144552778741635,0.0544315908757778,0.03810245596571706,0.020939532786496323,,,-0.07591637157556841,0.08218469406435625,0.02531019849694708,0.007737804602341369,0.0016274276416506348,,-0.00046723093433701977,0.004807219291346367,-0.004015643938473136,0.0025452141755167826,0.007562210532064375,0.06490330133732623,-0.0005880816652867415,0.003584527736503319,-0.016103137862345906,0.0021469001034010895,0.7354625867471628,0.904230229655442,1.0,0.8509113914959074,-0.010678103275407634
D,0.00960747392933058,0.0249104823791038,0.03066437152443529,0.05896663704850745,-0.012189748757527883,0.010355510606928612,0.034420206467222235,0.051358755795528725,0.03797302506872204,0.05602158784560593,0.04643367190848044,0.010869621142913316,0.053102086972976255,0.060224615244952755,0.06461761626875635,-0.02416852360735675,0.012327735448781824,0.01032700958786098,0.014205297482068637,0.019146999000810336,0.01891895676628046,0.060931773037245875,0.018021135551410133,0.05157916586604303,0.02193524109818834,0.024112483994722086,,,-0.06957686739785153,0.012889739197284294,0.01678263098418347,-0.26309788650041654,-0.2707576573596595,,-0.2745391102941066,-0.2662777474384833,-0.27746857737154584,-0.26634703855299585,0.015232780418353563,0.061937525504794505,-0.2750667389542717,-0.2689804390608005,-0.29150062822556166,-0.27050500521697896,0.598449860477189,0.8673795165032692,0.8509113914959074,1.0,-0.0007277498365295569
MK,-0.008624852048117729,-0.001359385620764177,-0.009048068397138941,-0.02371302921447281,-0.02990290489996621,-0.008578458275859348,-0.013876736719869878,-0.018214293784009062,-0.009540967987104531,-0.014035238387285738,-0.014530703273945442,-0.018616689328446703,-0.013469349655898204,-0.029737418967424174,-0.006763819485034976,-0.026263576185372624,-0.006314354870106938,-0.035659094002697136,-0.011648504728193902,-0.013714502196563678,-0.02815040188857306,-0.029477304329915487,-0.007351100658975706,-0.021059256715599523,-0.014728548906032136,-0.009396826758064785,,,-0.0006342967385678163,-0.019348208945890413,0.017564819027341975,-0.024790180727565746,-0.02329516094589464,,-0.0236922158506007,-0.02427186034212322,-0.02352408333581601,-0.023908572260082736,-0.009864849506087724,-0.023279714393171808,-0.024111530453084562,-0.023898461523135156,-0.023244625308987372,-0.023966237226861357,-0.01965402196214975,-0.01580734624751107,-0.010678103275407634,-0.0007277498365295569,1.0
